sc4h7ohooho2                 2   641.920     2.400     1.670     8.880     1.000
sc4ohket                     2   641.920     2.400     1.670     8.880     1.000
ic3h5oh                      2   459.500     5.036     1.700     0.000     1.000
ch3coch3                     2   435.500     4.860     0.000     0.000     1.000
c2h5coch3                    2   454.000     5.413     3.300     0.000     1.000
c4h8-1                       2   355.000     4.650     0.000     0.000     1.000
nc4h9oh                      2   503.070     5.340     1.670     8.880     1.000
nc4h8oh                      2   503.070     5.340     1.670     8.880     1.000
nc4h8oho2                    2   503.070     5.340     1.670     8.880     1.000
nc4h7ohooh                   2   503.070     5.340     1.670     8.880     1.000
nc4h7ohooho2                 2   503.070     5.340     1.670     8.880     1.000
nc4ohket                     2   503.070     5.340     1.670     8.880     1.000
c3h4                         1   324.800     4.290     0.000     0.000     1.000
c3h5                         2   316.000     4.220     0.000     0.000     1.000
c3h6                         2   307.800     4.140     0.000     0.000     1.000
c3h7                         2   303.400     4.810     0.000     0.000     1.000
h                            0   145.000     2.050     0.000     0.000     0.000
o                            0    80.000     2.750     0.000     0.000     0.000
co                           1    98.100     3.650     0.000     1.950     1.800
he                           0    10.200     2.576     0.000     0.000     0.000
n2                           1    97.530     3.621     0.000     1.760     4.000
o2                           1   107.400     3.458     0.000     1.600     3.800
oh                           1    80.000     2.750     0.000     0.000     0.000
ar                           0   136.500     3.330     0.000     0.000     0.000
h2o                          2   572.400     2.605     1.844     0.000     4.000
ch3                          1   144.000     3.800     0.000     0.000     0.000
co2                          1   244.000     3.763     0.000     2.650     2.100
ho2                          2   107.400     3.458     0.000     0.000     1.000
ch4                          2   141.400     3.746     0.000     2.600    13.000
hco                          2   498.000     3.590     0.000     0.000     0.000
c2h6                         2   247.500     4.350     0.000     0.000     1.500
hcco                         2   150.000     2.500     0.000     0.000     1.000
c2h5                         2   247.500     4.350     0.000     0.000     1.500
ch2o                         2   498.000     3.590     0.000     0.000     2.000
c2h4                         2   238.400     3.496     0.000     0.000     1.500
h2o2                         2   107.400     3.458     0.000     0.000     3.800
c2h3                         2   265.300     3.721     0.000     0.000     1.000
c2h2                         1   265.300     3.721     0.000     0.000     2.500
ch3oh                        2   481.800     3.626     0.000     0.000     1.000
ch2co                        2   436.000     3.970     0.000     0.000     2.000
h2                           1    38.000     2.920     0.000     0.790   280.000
ch3o                         2   417.000     3.690     1.700     0.000     2.000
ch2oh                        2   417.000     3.690     1.700     0.000     2.000
c5h11oh                      2   524.2       5.649     1.67      10.42     1 
c5h10oh                      2   524.2       5.649     1.67      10.42     1 
c5h10oho2                    2   524.2       5.649     1.67      10.42     1 
c5h9ohooh                    2   524.2       5.649     1.67      10.42     1 
c5h9ohooho2                  2   524.2       5.649     1.67      10.42     1 
c5ohket                      2   524.2       5.649     1.67      10.42     1 
