!**********************************************************************************************************************************************************************************
!Reaction Mechanism of ethylcyclohexane in CHEMKIN format                                                                                                                         *
!Title:   Kinetics of ethylcyclohexane pyrolysis and oxidation: An experimental and detailed kinetic modeling study                                                               *
!Authors: Zhandong Wang, Long Zhao, Yu Wang, Huiting Bian, Lidong Zhang, Feng Zhang, Yuyang Li, S. Mani Sarathy, Fei Qi                                                           *
!Address: National Synchrotron Radiation Laboratory, University of Science and Technology of China, Hefei, Anhui 230029, P. R. China                                              *
!Address: Clean Combustion Research Center, King Abdullah University of Science and Technology, Thuwal, 23955-6900, Saudi Arabia                                                  *
!Address: Key Laboratory for Power Machinery and Engineering of M. O. E., Shanghai Jiao Tong University, Shanghai 200240, P. R. China                                             *
!Corresponding author: Key Laboratory for Power Machinery and Engineering of M. O. E., Shanghai Jiao Tong University, Shanghai 200240, P. R. China, E-mail: fqi@sjtu.edu.cn (FQ)  *
!**********************************************************************************************************************************************************************************

!Be aware that the file requires CHEMKIN 4.1 or higher to run.

!Transport Data

!############### From JetSurF 2.0 except for specific description ###############

SAXC4H7            2   357.000     5.176     0.000     0.000     1.000  ! =C4H7
C4H7               2   357.000     5.176     0.000     0.000     1.000  
iC4H7              2   357.000     5.176     0.000     0.000     1.000
iC4H7-1            2   357.000     5.176     0.000     0.000     1.000
C4H7-2             2   357.000     5.176     0.000     0.000     1.000  !=C4H7
CH3CCHCH3          2   357.000     5.176     0.000     0.000     1.000  !=C4H7
C4H8-1             2   357.000     5.176     0.000     0.000     1.000  
C4H8-2             2   357.000     5.176     0.000     0.000     1.000
iC4H8              2   357.000     5.176     0.000     0.000     1.000
tC4H9              2   357.000     5.176     0.000     0.000     1.000
iC4H9              2   357.000     5.176     0.000     0.000     1.000
pC4H9              2   357.000     5.176     0.000     0.000     1.000
sC4H9              2   357.000     5.176     0.000     0.000     1.000
C4H10              2   357.000     5.176     0.000     0.000     1.000
iC4H10             2   357.000     5.176     0.000     0.000     1.000  
H2C4O              2   357.000     5.180     0.000     0.000     1.000  ! JAM 
C4H4O              1   357.000     5.180     0.000     0.000     1.000
C4H6O23            1   357.000     5.180     0.000     0.000     1.000
C4H6O25            1   357.000     5.180     0.000     0.000     1.000
C2H3CHOCH2         1   357.000     5.180     0.000     0.000     1.000
CH2CHCHCHO         1   357.000     5.180     0.000     0.000     1.000
CH3CHCHCO          1   357.000     5.180     0.000     0.000     1.000
CH3CHCHCHO         1   357.000     5.180     0.000     0.000     1.000
C5H2               1   357.000     5.180     0.000     0.000     1.000          
C5H3               1   357.000     5.180     0.000     0.000     1.000    
C5H4               1   357.000     5.180     0.000     0.000     1.000  ! =C5H2 
cC5H4              1   357.000     5.180     0.000     0.000     1.000  ! =C5H2
lC5H5              1   357.000     5.180     0.000     0.000     1.000  ! =C5H5 
C5H5               1   357.000     5.180     0.000     0.000     1.000
C5H6               1   357.000     5.180     0.000     0.000     1.000          
lC5H7              1   357.000     5.180     0.000     0.000     1.000
PAXCH2-2-C4H5      2   448.508     5.342     0.000     0.000     1.000  !
C5H8-12            2   357.000     5.180     0.000     0.000     1.000
C5H8-13            2   357.000     5.180     0.000     0.000     1.000
C5H8-14            2   357.000     5.180     0.000     0.000     1.000
CH3-2-C4H5-13      2   448.508     5.342     0.000     0.000     1.000  ! 
SAXC5H9            2   357.000     5.180     0.000     0.000     1.000
PXC5H9             2   448.508     5.342     0.000     0.000     1.000  !  
SXC5H9             2   357.000     5.180     0.000     0.000     1.000
SAXC5H9-2          2   357.000     5.180     0.000     0.000     1.000
PXC5H9-2           2   357.000     5.180     0.000     0.000     1.000
CH3-2-PXC4H6       2   448.508     5.342     0.000     0.000     1.000  !  
PXCH2-3-1C4H7      2   357.000     5.180     0.000     0.000     1.000
C5H10-1            2   448.508     5.342     0.000     0.000     1.000  !  1-pentene
C5H10-2            2   448.508     5.342     0.000     0.000     1.000  !  2-pentene
PXC5H11            2   458.182     5.445     0.000     0.000     1.000  ! 
SXC5H11            2   458.182     5.445     0.000     0.000     1.000  !  
S2XC5H11           2   458.182     5.445     0.000     0.000     1.000  !  
PXCH2-2-C4H9       2   448.508     5.342     0.000     0.000     1.000  ! = 1-pentene
C5H4O              2   464.8       5.29      0.00     10.32      0.000  ! =benze
C5H5O13            2   494         5.2       1.6       0.0       1.0
C5H5O24            2   494         5.2       1.6       0.0       1.0
C5H4OH             2   464.800     5.290     0.000    10.320     0.000  ! =benze
C5H5OH             2   464.800     5.290     0.000    10.320     0.000  ! =C5H4OH
C6H                1   357.000     5.180     0.000     0.000     1.000          
C6H2               1   357.000     5.180     0.000     0.000     1.000          
C6H3               2   357.000     5.180     0.000     0.000     1.000  !    
l-C6H4             2   412.300     5.349     0.000     0.000     1.000  ! (JAM)  
o-C6H4             2   464.8       5.29      0.00     10.32      0.000  ! =benze
nC6H5              2   412.300     5.349     0.000     0.000     1.000  ! (JAM)
A1-                2   464.8       5.29      0.00     10.32      0.000  ! =benze
fulvene            2   464.8       5.29      0.00     10.32      0.000  ! =benze
A1                 2   464.8       5.29      0.00     10.32      0.000  ! benze
cC6H8-13           2   464.8       5.29      0.00      0.000     1.000  !  
cC6H8-14           2   464.8       5.29      0.00      0.000     1.000  !  
C6H8-135           2   504.629     5.628     0.000     0.000     1.000  !
SAXcC6H7           2   464.8       5.29      0.00      0.000     1.000  !  
SAXcC6H9           2   464.8       5.29      0.00      0.000     1.000  !  benze
S2XcC6H9           2   464.8       5.29      0.00      0.000     1.000  !  benze
PXcC6H9            2   464.8       5.29      0.00      0.000     1.000  !  benze
PXC6H9-14          2   504.629     5.628     0.000     0.000     1.000  !
SAXC6H9-13         2   504.629     5.628     0.000     0.000     1.000  !   
SAXC6H9-15         2   504.629     5.628     0.000     0.000     1.000  !
PXC6H9-13          2   504.629     5.628     0.000     0.000     1.000  !  
cC6H10             2   464.8       5.29      0.00      0.000     1.000  !  benze
CH2cC5H8           2   464.8       5.29      0.00      0.000     1.000  !  benze
C6H10-13           2   504.629     5.628     0.000     0.000     1.000  !
C6H10-15           2   504.629     5.628     0.000     0.000     1.000  ! 
cC6H11             2   464.8       5.29      0.00      0.000     1.000  !  benze
PXCH2cC5H9         2   464.8       5.29      0.00      0.000     1.000  !  benze
CH3S3XcC5H8        2   495.3       5.68      0.43      12.30     1.000  !  C6H5CH3 
SXC6H11            2   504.629     5.628     0.000     0.000     1.000  !
S2XC6H11           2   504.629     5.628     0.000     0.000     1.000  !
SAXC6H11           2   504.629     5.628     0.000     0.000     1.000  !
PXC6H11            2   504.629     5.628     0.000     0.000     1.000  !  
PXCH2-4-1C5H9      2   504.629     5.628     0.000     0.000     1.000  !
cC6H12             2   464.8       5.29      0.00      0.000     1.000  !  benze
C6H12-1            2   504.629     5.628     0.000     0.000     1.000  !  1-hexene
PXC6H13            2   512.225     5.742     0.000     0.000     1.000  !  
SXC6H13            2   512.225     5.742     0.000     0.000     1.000  !  
S2XC6H13           2   512.225     5.742     0.000     0.000     1.000  !  
CH3cC6H11          2   495.3       5.68      0.43      12.30     1.000  !  C6H5CH3

CH2-5-cC6H6-13     2   537.375     5.348     0.43      12.30     1.000  !  C6H5CH3  
CH2-3-cC6H6-14     2   537.375     5.348     0.43      12.30     1.000  !  C6H5CH3

CH3-1-SAXcC6H6     2   537.375     5.348     0.43      12.30     1.000  !  C6H5CH3
CH3-2-SAXcC6H6     2   537.375     5.348     0.43      12.30     1.000  !  C6H5CH3
CH3-3-SAXcC6H6     2   537.375     5.348     0.43      12.30     1.000  !  C6H5CH3
CH3-4-SAXcC6H6     2   537.375     5.348     0.43      12.30     1.000  !  C6H5CH3
CH3-5-SAXcC6H6     2   537.375     5.348     0.43      12.30     1.000  !  C6H5CH3
CH3-6-SAXcC6H6     2   537.375     5.348     0.43      12.30     1.000  !  C6H5CH3
CH2-3-PXcC6H7      2   537.375     5.348     0.43      12.30     1.000  !  C6H5CH3
CH2-6-SAXcC6H7     2   537.375     5.348     0.43      12.30     1.000  !  C6H5CH3

CH3-1-cC6H7-13     2   537.375     5.348     0.43      12.30     1.000  !  C6H5CH3
CH3-2-cC6H7-13     2   537.375     5.348     0.43      12.30     1.000  !  C6H5CH3
CH3-5-cC6H7-13     2   537.375     5.348     0.43      12.30     1.000  !  C6H5CH3
CH2-3-cC6H8        2   537.375     5.348     0.43      12.30     1.000  !  C6H5CH3

CH3-1-SAXcC6H8     2   537.375     5.348     0.43      12.30     1.000  !  C6H5CH3
CH3-2-SAXcC6H8     2   537.375     5.348     0.43      12.30     1.000  !  C6H5CH3  
CH3-3-SAXcC6H8     2   537.375     5.348     0.43      12.30     1.000  !  C6H5CH3
CH3-4-SAXcC6H8     2   537.375     5.348     0.43      12.30     1.000  !  C6H5CH3
CH3-5-SAXcC6H8     2   537.375     5.348     0.43      12.30     1.000  !  C6H5CH3
CH3-6-SAXcC6H8     2   537.375     5.348     0.43      12.30     1.000  !  C6H5CH3
CH2SAXcC6H9        2   537.375     5.348     0.43      12.30     1.000  !  C6H5CH3

C7H12-13           2   557.947     5.876     0.000     0.000     1.000  !
C7H12-16           2   557.947     5.876     0.000     0.000     1.000  !
CH2-3-1C6H10       2   557.947     5.876     0.000     0.000     1.000  !
CH2cC6H10          2   537.375     5.348     0.43      12.30     1.000  !  C6H5CH3
CH3-1-cC6H9        2   537.375     5.348     0.43      12.30     1.000  !  C6H5CH3
CH3-3-cC6H9        2   537.375     5.348     0.43      12.30     1.000  !  C6H5CH3
CH3-4-cC6H9        2   537.375     5.348     0.43      12.30     1.000  !  C6H5CH3

PXCH2cC6H11        2   495.3       5.68      0.43      12.30     1.000  !  C6H5CH3
CH3TXcC6H10        2   495.3       5.68      0.43      12.30     1.000  !  
CH3S2XcC6H10       2   495.3       5.68      0.43      12.30     1.000  !
CH3S4XcC6H10       2   495.3       5.68      0.43      12.30     1.000  ! 
CH3S3XcC6H10       2   495.3       5.68      0.43      12.30     1.000  !  1-heptene    
CH3-2-PXC6H10      2   557.947     5.876     0.000     0.000     1.000  !
PX7-2C7H13         2   557.947     5.876     0.000     0.000     1.000  !
CH3-3-PXC6H10      2   557.947     5.876     0.000     0.000     1.000  !
PXC7H13            2   557.947     5.876     0.000     0.000     1.000  !  
SXC7H13            2   557.947     5.876     0.000     0.000     1.000  !
SAXC7H13           2   557.947     5.876     0.000     0.000     1.000  !
CH3-4-PXC6H10      2   557.947     5.876     0.000     0.000     1.000  !
PXCH2-5-1C6H11     2   557.947     5.876     0.000     0.000     1.000  !
CH3-5-SAXC6H10     2   557.947     5.876     0.000     0.000     1.000  !
SAX4-2C7H13        2   557.947     5.876     0.000     0.000     1.000  !
CH3-4-SAXC6H10     2   557.947     5.876     0.000     0.000     1.000  !
CH3-2-SAXC6H10     2   557.947     5.876     0.000     0.000     1.000  !
CH3-3-TAXC6H10     2   557.947     5.876     0.000     0.000     1.000  !

C7H14-1            2   557.947     5.876     0.000     0.000     1.000  !  1-heptene
C7H14-2            2   557.947     5.876     0.000     0.000     1.000  !
CH3-2-1C6H11       2   557.947     5.876     0.000     0.000     1.000  !
CH3-5-1C6H11       2   557.947     5.876     0.000     0.000     1.000  !
CH3-4-1C6H11       2   557.947     5.876     0.000     0.000     1.000  !
CH3-3-1C6H11       2   557.947     5.876     0.000     0.000     1.000  !

A1O                2   464.8       5.29      0.00     10.32      0.000  ! =benze
A1OH               2   464.8       5.29      0.00     10.32      0.000  ! =benze
C6H4O2             2   485         5.425     0.4       0.0       1.0
C7H5               2   495.3       5.68      0.43     12.30      1.000  ! =A1CH2
C7H6               2   495.3       5.68      0.43     12.30      1.000  ! =A1CH2
A1CH               2   450.0       5.549     0.000     0.000     1.000  ! =C6H7
C6H4CH3            2   495.3       5.68      0.43     12.30      1.000  !
A1CH2              2   495.3       5.68      0.43     12.30      1.000  !
A1CH3              2   495.3       5.68      0.43     12.30      1.000  !
A1CO               2   593         5.5       2.8       0.0       1.0
A1CHO              2   593         5.47      2.8       0.0       1.0
A1CH2OH            2   572         5.82      1.7       0.0       1.0
OC6H4CH3           2   567         5.6       1.6       0.0       1.000
HOC6H4CH3          2   567         5.60      1.6       0.0       1.0
A1C2H-             2   535.6       5.72      0.77     12.00      1.000  ! =A1C2H
A1C2H*             2   535.6       5.72      0.77     12.00      1.000  ! =A1C2H
A1C2H              2   535.6       5.72      0.77     12.00      1.000  !
A1CHCH             2   450.000     5.646     0.000     0.000     1.000  ! HR
A1CCH2             2   546.2       6.00      0.13     15.00      1.000  ! =A1C2H3  
A1C2H3             2   546.2       6.00      0.13     15.00      1.000
A1C2H3*            2   546.2       6.00      0.13     15.00      1.000  ! =A1C2H3
A1CH2CH2           2   546.2       6.00      0.13     15.00      1.000  ! =A1C2H3
A1CHCH3            2   546.2       6.00      0.13     15.00      1.000  ! =A1C2H3
C6H4C2H4           2   546.2       6.00      0.13     15.00      1.000  ! =A1C2H3
A1C2H5             2   546.2       6.00      0.13     15.00      1.000  ! =A1C2H3 
C9H6O              2   630.400     6.180     0.000     0.000     1.000  ! pitcsh
C9H7               2   586.0       6.09      0.00     16.00      1.000  ! EST
C9H8               2   586.0       6.09      0.00     16.00      1.000  ! EST                   

C7H12-15           2   557.947     5.876     0.000     0.000     1.000  !  C7H12-16 
C7H12-24           2   557.947     5.876     0.000     0.000     1.000  !  C7H12-16 
CH3-3-C6H9-15      2   557.947     5.876     0.000     0.000     1.000  !  C7H12-16 
CH3-4-C6H9-13      2   557.947     5.876     0.000     0.000     1.000  !  C7H12-16 
CH3-3-C6H9-13      2   557.947     5.876     0.000     0.000     1.000  !  C7H12-16 
CH3-2-C6H9-15      2   557.947     5.876     0.000     0.000     1.000  !  C7H12-16 
CH3-5-C6H9-13      2   557.947     5.876     0.000     0.000     1.000  !  C7H12-16 
CH3-2-C6H9-13      2   557.947     5.876     0.000     0.000     1.000  !  C7H12-16 
C7H11-16-3         2   557.947     5.876     0.000     0.000     1.000  !  C7H12-16
C7H11-15-3         2   557.947     5.876     0.000     0.000     1.000  !  C7H12-16
C7H11-15-4         2   557.947     5.876     0.000     0.000     1.000  !  C7H12-16
C7H11-15-7         2   557.947     5.876     0.000     0.000     1.000  !  C7H12-16
CH3-3-C6H8-15-3    2   557.947     5.876     0.000     0.000     1.000  !  C7H12-16   
CH3-2-C6H8-15-3    2   557.947     5.876     0.000     0.000     1.000  !  C7H12-16   
CH3-3-C6H8-15-4    2   557.947     5.876     0.000     0.000     1.000  !  C7H12-16   
CH2-3-C6H9-15      2   557.947     5.876     0.000     0.000     1.000  !  C7H12-16   
CH3-2-C6H8-15-4    2   557.947     5.876     0.000     0.000     1.000  !  C7H12-16    
CH2-2-C6H9-15      2   557.947     5.876     0.000     0.000     1.000  !  C7H12-16    
CH3-3-C6H7-135     2   557.947     5.876     0.000     0.000     1.000  !  C7H12-16    
CH3-2-C6H7-135     2   557.947     5.876     0.000     0.000     1.000  !  C7H12-16   
C7H10-135          2   557.947     5.876     0.000     0.000     1.000  !  C7H12-16   
CH3-3-C4H4-13-1    2   448.508     5.342     0.000     0.000     1.000  !  PAXCH2-2-C4H5
CH3-2-C4H4-13-1    2   448.508     5.342     0.000     0.000     1.000  !  PAXCH2-2-C4H5
C5H7-13-4          2   448.508     5.342     0.000     0.000     1.000  !  PAXCH2-2-C4H5
C5H7-13-1          2   448.508     5.342     0.000     0.000     1.000  !  PAXCH2-2-C4H5  

! ethylcyclohexane data

C2H5cC6H11         2   546.2       6.00      0.13     15.00      1.000  !  C6H5C2H3
C8H16-1            2   608.488     6.100     0.000     0.000     1.000  !  1-octene
C8H16-2            2   608.488     6.100     0.000     0.000     1.000  !  1-octene
C8H16-3            2   608.488     6.100     0.000     0.000     1.000  !  1-octene
C2H5-2-1C6H11      2   608.488     6.100     0.000     0.000     1.000  !  1-octene
CH3-5-1C7H13       2   608.488     6.100     0.000     0.000     1.000  !  1-octene
C2H5-4-1C6H11      2   608.488     6.100     0.000     0.000     1.000  !  1-octene
C2H5-3-1C6H11      2   608.488     6.100     0.000     0.000     1.000  !  1-octene
PXC2H4cC6H11       2   546.2       6.00      0.13     15.00      1.000  !  C6H5C2H3
SXC2H4cC6H11       2   546.2       6.00      0.13     15.00      1.000  !  C6H5C2H3
C2H5TXcC6H10       2   546.2       6.00      0.13     15.00      1.000  !  C6H5C2H3
C2H5S2XcC6H10      2   546.2       6.00      0.13     15.00      1.000  !  C6H5C2H3
C2H5S3XcC6H10      2   546.2       6.00      0.13     15.00      1.000  !  C6H5C2H3
C2H5S4XcC6H10      2   546.2       6.00      0.13     15.00      1.000  !  C6H5C2H3
PX8-2C8H15         2   608.488     6.100     0.000     0.000     1.000  !  1-octene         
C2H5-2-PXC6H10     2   608.488     6.100     0.000     0.000     1.000  !  1-octene                 
C2H5-3-PXC6H10     2   608.488     6.100     0.000     0.000     1.000  !  1-octene                 
PX8-3C8H15         2   608.488     6.100     0.000     0.000     1.000  !  1-octene                 
PXC2H4-4-1C6H11    2   608.488     6.100     0.000     0.000     1.000  !  1-octene                 
S2XC8H15           2   608.488     6.100     0.000     0.000     1.000  !  1-octene                 
PXCH2-5-1C7H13     2   608.488     6.100     0.000     0.000     1.000  !  1-octene                 
SAX4-2C8H15        2   608.488     6.100     0.000     0.000     1.000  !  1-octene                 
C2H5-2-SAX1C6H10   2   608.488     6.100     0.000     0.000     1.000  !  1-octene
C2H5-3-TAX1C6H10   2   608.488     6.100     0.000     0.000     1.000  !  1-octene               
C2H5-3-SAXC6H10    2   608.488     6.100     0.000     0.000     1.000  !  1-octene                 
SAX5-3C8H15        2   608.488     6.100     0.000     0.000     1.000  !  1-octene                 
C2H5-4-SAX1C6H10   2   608.488     6.100     0.000     0.000     1.000  !  1-octene                 
CH3-5-SAX1C7H12    2   608.488     6.100     0.000     0.000     1.000  !  1-octene                 
SAXC8H15           2   608.488     6.100     0.000     0.000     1.000  !  1-octene             
PAXCH2-2-1C6H11    2   557.947     5.876     0.000     0.000     1.000  !  1-heptene 
C2H3-2-1C4H7       2   504.629     5.628     0.000     0.000     1.000  !  1-hexene 
PXCH2-3-1C5H9      2   504.629     5.628     0.000     0.000     1.000  !  1-hexene  
PXC2H4-2-1C4H7     2   504.629     5.628     0.000     0.000     1.000  !  1-hexene 
PX1-3C6H11         2   504.629     5.628     0.000     0.000     1.000  !  1-hexene     
PX6-2C6H11         2   504.629     5.628     0.000     0.000     1.000  !  1-hexene 
PAXCH2-2-1C4H7     2   448.508     5.342     0.000     0.000     1.000  !  PAXCH2-2-C4H5             
CH3-2-PXC4H8       2   458.182     5.445     0.000     0.000     1.000  !  PXC5H11

CH2CHcC6H11        2   546.2       6.00      0.13     15.00      1.000  ! EST
CH3CHcC6H10        2   546.2       6.00      0.13     15.00      1.000  ! EST
C2H5-1-cC6H9       2   546.2       6.00      0.13     15.00      1.000  ! EST
C2H5-3-cC6H9       2   546.2       6.00      0.13     15.00      1.000  ! EST
C2H5-4-cC6H9       2   546.2       6.00      0.13     15.00      1.000  ! EST

CH2CH-1-cC6H10     2   546.2       6.00      0.13     15.00      1.000  ! EST
CH3CH-2-cC6H9      2   546.2       6.00      0.13     15.00      1.000  ! EST
C2H5-1-SAXcC6H8    2   546.2       6.00      0.13     15.00      1.000  ! EST    
C2H5-2-SAXcC6H8    2   546.2       6.00      0.13     15.00      1.000  ! EST     
CH3CH-1-cC6H9      2   546.2       6.00      0.13     15.00      1.000  ! EST
C2H5-4-SAXcC6H8    2   546.2       6.00      0.13     15.00      1.000  ! EST    
C2H5-3-SAXcC6H8    2   546.2       6.00      0.13     15.00      1.000  ! EST    
C2H5-5-SAXcC6H8    2   546.2       6.00      0.13     15.00      1.000  ! EST                      
C2H5-6-SAXcC6H8    2   546.2       6.00      0.13     15.00      1.000  ! EST

CH2CH-1-cC6H9      2   546.2       6.00      0.13     15.00      1.000  ! EST 
CH3CH-3-cC6H8      2   546.2       6.00      0.13     15.00      1.000  ! EST
C2H5-1-cC6H7-13    2   546.2       6.00      0.13     15.00      1.000  ! EST
C2H5-2-cC6H7-13    2   546.2       6.00      0.13     15.00      1.000  ! EST 
C2H5-5-cC6H7-13    2   546.2       6.00      0.13     15.00      1.000  ! EST 

CH2CH-2-SAXcC6H8   2   546.2       6.00      0.13     15.00      1.000  ! EST
CH2CH-1-SAXcC6H8   2   546.2       6.00      0.13     15.00      1.000  ! EST
CH3CH-3-PXcC6H7    2   546.2       6.00      0.13     15.00      1.000  ! EST
CH3CH-6-SAXcC6H7   2   546.2       6.00      0.13     15.00      1.000  ! EST
C2H5-1-SAXcC6H6    2   546.2       6.00      0.13     15.00      1.000  ! EST
C2H5-4-SAXcC6H6    2   546.2       6.00      0.13     15.00      1.000  ! EST
CH3CH-1-cC6H7-13   2   546.2       6.00      0.13     15.00      1.000  ! EST 
C2H5-3-SAXcC6H6    2   546.2       6.00      0.13     15.00      1.000  ! EST
C2H5-2-SAXcC6H6    2   546.2       6.00      0.13     15.00      1.000  ! EST
CH3CH-2-cC6H7-13   2   546.2       6.00      0.13     15.00      1.000  ! EST
C2H5-6-SAXcC6H6    2   546.2       6.00      0.13     15.00      1.000  ! EST
C2H5-5-SAXcC6H6    2   546.2       6.00      0.13     15.00      1.000  ! EST

CH3CH-5-cC6H6-13   2   546.2       6.00      0.13     15.00      1.000  ! EST
CH3CH-3-cC6H6-14   2   546.2       6.00      0.13     15.00      1.000  ! EST
CH2CH-1-cC6H7-13   2   546.2       6.00      0.13     15.00      1.000  ! EST
CH2CH-2-cC6H7-13   2   546.2       6.00      0.13     15.00      1.000  ! EST   

CH2CH-1-SAXcC6H6   2   546.2       6.00      0.13     15.00      1.000  ! EST  
CH2CH-2-SAXcC6H6   2   546.2       6.00      0.13     15.00      1.000  ! EST  
CH2CH-3-SAXcC6H6   2   546.2       6.00      0.13     15.00      1.000  ! EST  
CH2CH-4-SAXcC6H6   2   546.2       6.00      0.13     15.00      1.000  ! EST  
CH2CH-5-SAXcC6H6   2   546.2       6.00      0.13     15.00      1.000  ! EST          

C8H14-13           2   608.488     6.100     0.000     0.000     1.000  ! 1-octene

C2H3-2-SAXC4H6     2   504.629     5.628     0.000     0.000     1.000  ! SAXC6H9-13 
C2H3-2-PXC4H6      2   504.629     5.628     0.000     0.000     1.000  ! SAXC6H9-13 
CH2-3-C5H7-13      2   504.629     5.628     0.000     0.000     1.000  ! SAXC6H9-13 
CH2-3-PXC6H9       2   537.375     5.348     0.43      12.30     1.000  ! EST
