!Transport data used in:
!Experimental and modelling study on the ignition delay time of dimethyl carbonate in shock tubes and rapid compression machine
!by Katiuska Alexandrino, María U. Alzueta, Henry J. Curran

!version:  15_50_1112
!authors:  c3
!note:     species re-arranged as the same order in mech, analogies have been indicated by corresponding species name in comments. data mostly from aramco mech 1.3
ch3och2o                      2   395.000     4.037     1.300     0.000     1.000 !
ch3ocho                       2   395.000     4.037     1.300     0.000     1.000 !
ch3oco                        2   395.000     4.037     1.300     0.000     1.000 !
ch2ocho                       2   395.000     4.037     1.300     0.000     1.000 !
c3h8                          2   303.400     4.810     0.000     0.000     1.000 !
ic3h7                         2   303.400     4.810     0.000     0.000     1.000 !
nc3h7                         2   303.400     4.810     0.000     0.000     1.000 !
nc3h7o2h                      2   481.500     4.997     1.700     0.000     1.000 !
nc3h7o2                       2   481.500     4.997     1.700     0.000     1.000 !
ic3h7o2h                      2   459.500     5.036     1.700     0.000     1.000 !
ic3h7o2                       2   459.500     5.036     1.700     0.000     1.000 !
nc3h7o                        2   481.500     4.997     1.700     0.000     1.000 !
ic3h7o                        2   459.500     5.036     1.700     0.000     1.000 !
c3h6ooh1-2                    2   435.200     4.662     2.700     0.000     1.000 !
c3h6ooh1-3                    2   435.200     4.662     2.700     0.000     1.000 !
c3h6ooh2-1                    2   435.200     4.662     2.700     0.000     1.000 !
c3h6ooh1-2o2                  2   435.200     4.662     2.700     0.000     1.000 !
c3h6ooh1-3o2                  2   435.200     4.662     2.700     0.000     1.000 !
c3h6ooh2-1o2                  2   435.200     4.662     2.700     0.000     1.000 !
c3ket12                       2   464.200     5.009     2.600     0.000     1.000 !
c3ket13                       2   464.200     5.009     2.600     0.000     1.000 !
c3h51-2,3ooh                  2   549.655     5.716     0.000     0.000     0.000 !
c3h52-1,3ooh                  2   549.655     5.716     0.000     0.000     0.000 !
c3h5o1-2ooh-3                 2   464.200     5.009     2.600     0.000     1.000 !c3ket12
c3h5o1-3ooh-2                 2   464.200     5.009     2.600     0.000     1.000 !c3ket12
c3h6o1-2                      2   403.600     4.968     2.000     0.000     1.000 !
c3h6o1-3                      2   403.600     4.968     2.000     0.000     1.000 !
c3h6                          2   307.800     4.140     0.000     0.000     1.000 !
c3h5-a                        2   316.000     4.220     0.000     0.000     1.000 !
c3h5-s                        2   316.000     4.220     0.000     0.000     1.000 !
c3h5-t                        2   316.000     4.220     0.000     0.000     1.000 !
cc3h6                         2   307.800     4.140     0.000     0.000     1.000 !c3h6
c3h5o                         2   411.000     4.820     0.000     0.000     1.000 !
ch2choch2                     2   411.000     4.820     0.000     0.000     1.000 !c3h5o
ch3chcho                      2   387.860     4.687     0.000     0.000     0.000 !
ac4h7ooh                      2   330.435     5.741     0.000     0.000     1.000 !
c3h6oh1-2                     2   487.900     4.820     0.000     0.000     1.000 !
ch3chco                       2   443.200     4.120     0.000     0.000     1.000 !
ac3h5ooh                      2   481.500     4.997     1.700     0.000     1.000 !
c3h6oh2-1                     2   487.900     4.820     0.000     0.000     1.000 !
hoc3h6o2                      2   487.900     4.820     0.000     0.000     1.000 !1109
sc3h5oh                       2   304.276     5.450     0.000     0.000     1.000 !
ic3h5oh                       2   459.500     5.036     1.700     0.000     1.000 !
c3h5oh                        2   481.500     4.997     1.700     0.000     1.000 !
ch2cch2oh                     2   481.500     4.997     1.700     0.000     1.000 !
c3h4-p                        1   324.800     4.290     0.000     0.000     1.000 !
c3h4-a                        1   324.800     4.290     0.000     0.000     1.000 !
c3h3                          1   324.800     4.290     0.000     0.000     1.000 !
cc3h4                         1   252.000     4.760     0.000     0.000     1.000 !
c3h2                          2   209.000     4.100     0.000     0.000     1.000 !
h2ccc(s)                      2   265.300     3.721     0.000     0.000     1.000 !
c3h2(s)                       2   209.000     4.100     0.000     0.000     1.000 !
c3h2c                         1   290.616     4.368     0.000     0.000     1.000 !
pc3h4oh-2                     2   300.783     5.377     0.000     0.000     1.000 !
sc3h4oh                       2   298.893     5.345     0.000     0.000     1.000 !
c3h3o                         2   301.263     5.055     0.000     0.000     1.000 !
c3h3o2h                       2   301.658     5.310     0.000     0.000     1.000 !
c2hcho                        2   343.033     4.884     0.000     0.000     1.000 !
c2h5cho                       2   435.200     4.662     2.700     0.000     1.000 !
c2h5co                        2   424.600     4.820     0.000     0.000     1.000 !
ch2ch2cho                     2   424.600     4.820     0.000     0.000     1.000 !
c2h3cho                       2   428.800     4.958     2.900     0.000     1.000 !
c2h3co                        2   443.200     4.120     0.000     0.000     1.000 !
ch3coch3                      2   435.500     4.860     0.000     0.000     1.000 !
ch3coch2                      2   435.500     4.860     0.000     0.000     1.000 !
ch3coch2o2                    2   502.115     5.429     0.000     0.000     0.000 !
ch3coch2o                     2   447.639     5.086     0.000     0.000     0.000 !
c3ket21                       2   464.200     5.009     2.600     0.000     1.000 !
c4h10                         2   350.900     5.206     0.000     0.000     1.000 !
pc4h9                         2   352.000     5.240     0.000     0.000     1.000 !
sc4h9                         2   352.000     5.240     0.000     0.000     1.000 !
pc4h9o                        2   496.000     5.200     0.000     0.000     1.000 !
sc4h9o                        2   496.000     5.200     0.000     0.000     1.000 !
pc4h9o2                       2   496.000     5.200     0.000     0.000     1.000 !
sc4h9o2                       2   496.000     5.200     0.000     0.000     1.000 !
pc4h9o2h                      2   496.000     5.200     0.000     0.000     1.000 !
sc4h9o2h                      2   496.000     5.200     0.000     0.000     1.000 !
c4h8ooh1-2                    2   496.000     5.200     0.000     0.000     1.000 !
c4h8ooh1-3                    2   496.000     5.200     0.000     0.000     1.000 !
c4h8ooh1-4                    2   496.000     5.200     0.000     0.000     1.000 !
c4h8ooh2-1                    2   496.000     5.200     0.000     0.000     1.000 !
c4h8ooh2-3                    2   496.000     5.200     0.000     0.000     1.000 !
c4h8ooh2-4                    2   496.000     5.200     0.000     0.000     1.000 !
c4h8o1-2                      2   496.000     5.200     0.000     0.000     1.000 !
c4h8o1-3                      2   496.000     5.200     0.000     0.000     1.000 !
c4h8o1-4                      2   496.000     5.200     0.000     0.000     1.000 !
c4h8o2-3                      2   496.000     5.200     0.000     0.000     1.000 !
c4h8ooh1-2o2                  2   496.000     5.200     0.000     0.000     1.000 !
c4h8ooh1-3o2                  2   496.000     5.200     0.000     0.000     1.000 !
c4h8ooh1-4o2                  2   496.000     5.200     0.000     0.000     1.000 !
c4h8ooh2-1o2                  2   496.000     5.200     0.000     0.000     1.000 !
c4h8ooh2-3o2                  2   496.000     5.200     0.000     0.000     1.000 !
c4h8ooh2-4o2                  2   496.000     5.200     0.000     0.000     1.000 !
c4h71-2,4ooh                  2   496.000     5.200     0.000     0.000     1.000 !c4h8ooh1-2o2
c4h72-1,3ooh                  2   496.000     5.200     0.000     0.000     1.000 !c4h8ooh1-2o2
c4h72-1,4ooh                  2   496.000     5.200     0.000     0.000     1.000 !c4h8ooh1-2o2
c4h71-2,3ooh                  2   496.000     5.200     0.000     0.000     1.000 !c4h8ooh1-2o2
c4h7o1-3ooh-4                 2   476.000     5.778     2.600     0.000     1.000 !nc4ket12
c4h7o1-3ooh-2                 2   476.000     5.778     2.600     0.000     1.000 !nc4ket12
c4h7o1-2ooh-4                 2   476.000     5.778     2.600     0.000     1.000 !nc4ket12
c4h7o1-4ooh-2                 2   476.000     5.778     2.600     0.000     1.000 !nc4ket12
c4h7o1-2ooh-3                 2   476.000     5.778     2.600     0.000     1.000 !nc4ket12
c4h7o2-3ooh-1                 2   476.000     5.778     2.600     0.000     1.000 !nc4ket12
c4h72-1ooh                    2   496.000     5.200     0.000     0.000     1.000 !c4h8o2-3
nc4ket12                      2   476.000     5.778     2.600     0.000     1.000 !
nc4ket13                      2   476.000     5.778     2.600     0.000     1.000 !
nc4ket14                      2   476.000     5.778     2.600     0.000     1.000 !
nc4ket21                      2   476.000     5.778     2.600     0.000     1.000 !
nc4ket23                      2   476.000     5.778     2.600     0.000     1.000 !
nc4ket24                      2   476.000     5.778     2.600     0.000     1.000 !
c4h71-3ooh                    2   496.000     5.200     0.000     0.000     1.000 !c4h8o2-3
c4h71-3,4ooh                  2   496.000     5.200     0.000     0.000     1.000 !c4h8ooh1-2o2
c4h72-3,4ooh                  2   496.000     5.200     0.000     0.000     1.000 !c4h8ooh1-2o2
ho2ch2cho                     2   275.049     5.428     0.000     0.000     1.000 !o2ch2cho
ic4h10                        2   335.700     5.208     0.100     0.000     1.000 !
ic4h9                         2   352.000     5.240     0.000     0.000     1.000 !
tc4h9                         2   352.000     5.240     0.000     0.000     1.000 !
tc4h9o                        2   496.000     5.200     0.000     0.000     1.000 !
ic4h9o                        2   496.000     5.200     0.000     0.000     1.000 !
ic4h8o                        2   436.400     5.352     0.000     0.000     1.000 !
ic3h7cho                      2   436.400     5.352     0.000     0.000     1.000 !
ic3h7co                       2   436.400     5.352     0.000     0.000     1.000 !
ic3h6cho                      2   436.400     5.352     0.000     0.000     1.000 !
tc3h6cho                      2   436.400     5.352     0.000     0.000     1.000 !
ic3h5cho                      2   436.400     5.352     0.000     0.000     1.000 !
tc3h6o2cho                    2   436.400     5.352     0.000     0.000     1.000 !
ic3h5o2hcho                   2   436.400     5.352     0.000     0.000     1.000 !
tc3h6o2hco                    2   436.400     5.352     0.000     0.000     1.000 !
tc3h6ocho                     2   436.400     5.352     0.000     0.000     1.000 !
ic3h6co                       2   436.400     5.352     0.000     0.000     1.000 !
ic3h5co                       2   436.400     5.352     0.000     0.000     1.000 !
ic3h4cho-a                    2   436.400     5.352     0.000     0.000     1.000 !ic3h5co
sc4h7oh-i                     2   436.400     5.352     0.000     0.000     1.000 !ic4h8o
ic4h9o2                       2   502.252     5.430     0.000     0.000     0.000 !
tc4h9o2                       2   502.252     5.430     0.000     0.000     0.000 !
ic4h8o2h-i                    2   502.200     5.356     1.800     0.000     1.000 !
ic4h8o2h-t                    2   502.200     5.356     1.800     0.000     1.000 !
tc4h8o2h-i                    2   502.200     5.356     1.800     0.000     1.000 !
cc4h8o                        2   444.197     5.063     0.000     0.000     0.000 !
ic4h8ooh-io2                  2   600.078     6.009     0.000     0.000     0.000 !
ic4h8ooh-to2                  2   600.078     6.009     0.000     0.000     0.000 !
tc4h8ooh-io2                  2   600.078     6.009     0.000     0.000     0.000 !
ic4ketii                      2   549.655     5.716     0.000     0.000     0.000 !
ic4ketit                      2   549.655     5.716     0.000     0.000     0.000 !
tic4h7q2-i                    2   600.078     6.009     0.000     0.000     0.000 !
iic4h7q2-i                    2   600.078     6.009     0.000     0.000     0.000 !
iic4h7q2-t                    2   600.078     6.009     0.000     0.000     0.000 !
ic4h7ooh                      2   436.400     5.352     0.000     0.000     1.000 !
ic4h9o2h                      2   505.540     5.450     0.000     0.000     0.000 !
tc4h9o2h                      2   505.540     5.450     0.000     0.000     0.000 !
ic4h8                         2   344.500     5.089     0.500     0.000     1.000 !
ic4h7                         2   355.000     4.650     0.000     0.000     1.000 !
ic4h7-i1                      2   380.022     4.633     0.000     0.000     0.000 !
ic4h7o2                       2   436.400     5.352     0.000     0.000     1.000 !tc3h6ocho
ic4h6ooh-i                    2   436.400     5.352     0.000     0.000     1.000 !tc3h6ocho
ccyccooc-t1                   2   436.400     5.352     0.000     0.000     1.000 !tc3h6ocho
c2cycooc-i1                   2   436.400     5.352     0.000     0.000     1.000 !tc3h6ocho
ic4h7o                        2   496.000     5.200     0.000     0.000     1.000 !
cvcyccoc                      2   436.400     5.352     0.000     0.000     1.000 !ic3h6co
ccyc2oco                      2   436.400     5.352     0.000     0.000     1.000 !tc3h6ocho
ccyccooc-i2                   2   436.400     5.352     0.000     0.000     1.000 !tc3h6ocho
choic3h6o                     2   436.400     5.352     0.000     0.000     1.000 !tc3h6ocho
ic3h5ooch2                    2   436.400     5.352     0.000     0.000     1.000 !tc3h6ocho
ccycco-t1                     2   411.000     4.820     0.000     0.000     1.000 !c3h5o
ic4h8oh-it                    2   496.000     5.200     0.000     0.000     1.000 !pc4h9o
ic4h8oh-ti                    2   496.000     5.200     0.000     0.000     1.000 !pc4h9o
ic4h7oh                       2   502.200     5.356     1.800     0.000     1.000 !
ic4h8oh                       2   496.000     5.200     0.000     0.000     1.000 !
ic4h6oh                       2   502.200     5.356     1.800     0.000     1.000 !
tqjc4h8oh                     2   502.200     5.356     1.800     0.000     1.000 !c4h8oh-1o2
tqc4h8oi                      2   502.200     5.356     1.800     0.000     1.000 !c4h8oh-1o2
qc4h7ohp                      2   502.200     5.356     1.800     0.000     1.000 !c4h8oh-1o2
tqc4h7ohi                     2   502.200     5.356     1.800     0.000     1.000 !c4h8oh-1o2
ccy(cco)coh                   2   436.400     5.352     0.000     0.000     1.000 !ic4h7ooh
c2cy(coc)oh                   2   436.400     5.352     0.000     0.000     1.000 !ic4h7ooh
iqjc4h8oh                     2   502.200     5.356     1.800     0.000     1.000 !c4h8oh-1o2
ic3h6ohcho                    2   436.400     5.352     0.000     0.000     1.000 !ic4h7ooh
iqc4h8ot                      2   502.200     5.356     1.800     0.000     1.000 !c4h8oh-1o2
iqc4h7oht                     2   502.200     5.356     1.800     0.000     1.000 !c4h8oh-1o2
ccy(ccoc)oh                   2   436.400     5.352     0.000     0.000     1.000 !ic4h7ooh
ch2cohch2ooh                  2   464.200     5.009     2.600     0.000     1.000 !c3ket12
tc3h6oh                       2   459.500     5.036     1.700     0.000     1.000 !
tqc4h7ohio2                   2   523.200     5.664     1.700     0.000     1.000 !c5h10ooh1-2o2
tqc4h7ohto2                   2   523.200     5.664     1.700     0.000     1.000 !c5h10ooh1-2o2
tqc4h7ohiq-i                  2   523.200     5.664     1.700     0.000     1.000 !c5h10ooh1-2o2
tqc4h7ohiq-p                  2   523.200     5.664     1.700     0.000     1.000 !c5h10ooh1-2o2
ic3h5cohq                     2   476.000     5.778     2.600     0.000     1.000 !nc4ket12
ch2cqcohq                     2   496.000     5.200     0.000     0.000     1.000 !c4h8ooh1-2o2
ic3h5q                        2   481.500     4.997     1.700     0.000     1.000 !ac3h5ooh
cohqcyc(coc)                  2   597.176     5.992     0.000     0.000     0.000 !ic4h6q2-ii
qcyc(ccoc)oh                  2   597.176     5.992     0.000     0.000     0.000 !ic4h6q2-ii
hococq(ch3)2                  2   597.176     5.992     0.000     0.000     0.000 !ic4h6q2-ii
iqc4h7ohto2                   2   523.200     5.664     1.700     0.000     1.000 !c5h10ooh1-2o2
iqc4h8otq-i                   2   523.200     5.664     1.700     0.000     1.000 !c5h10ooh1-2o2
iqc4h7ohtq-p                  2   523.200     5.664     1.700     0.000     1.000 !c5h10ooh1-2o2
choc(ch3)ohch2q               2   597.176     5.992     0.000     0.000     0.000 !ic4h6q2-ii
co(ch2ooh)2                   2   496.000     5.200     0.000     0.000     1.000 !c4h8ooh1-2o2
ch3cocho                      2   301.658     5.310     0.000     0.000     1.000 !c3h3o2h
ic3h5och2                     2   496.000     5.200     0.000     0.000     1.000 !c4h7o
ic4h7ooch3                    2   523.200     5.664     1.700     0.000     1.000 !c5h10ooh1-2o2
ic4h7ooic4h7                  2   523.200     5.664     1.700     0.000     1.000 !c5h10ooh1-2o2
c4h8-1                        2   355.000     4.650     0.000     0.000     1.000 !
c4h8-2                        2   355.000     4.650     0.000     0.000     1.000 !
c4h71-1                       2   357.100     4.720     0.000     0.000     1.000 !
c4h71-2                       2   357.100     4.720     0.000     0.000     1.000 !
c4h71-3                       2   357.100     4.720     0.000     0.000     1.000 !
c4h71-4                       2   357.100     4.720     0.000     0.000     1.000 !
c4h72-2                       2   357.100     4.720     0.000     0.000     1.000 !
c4h71-o                       2   496.000     5.200     0.000     0.000     1.000 !
pc4h8oh-2                     2   496.000     5.200     0.000     0.000     1.000 !pc4h9o
sc4h8oh-1                     2   496.000     5.200     0.000     0.000     1.000 !pc4h9o
sc4h8oh-3                     2   496.000     5.200     0.000     0.000     1.000 !pc4h9o
c4h71-3oh                     2   436.400     5.352     0.000     0.000     1.000 !ic4h8o
c4h71-4oh                     2   436.400     5.352     0.000     0.000     1.000 !ic4h8o
c4h71-1oh                     2   436.400     5.352     0.000     0.000     1.000 !ic4h8o
c4h71-2oh                     2   436.400     5.352     0.000     0.000     1.000 !ic4h8o
c4h72-1oh                     2   436.400     5.352     0.000     0.000     1.000 !ic4h8o
c4h72-2oh                     2   436.400     5.352     0.000     0.000     1.000 !ic4h8o
sqc4h8op                      2   502.200     5.356     1.800     0.000     1.000 !c4h8oh-1o2
pqc4h8os                      2   502.200     5.356     1.800     0.000     1.000 !c4h8oh-1o2
pqc4h7ohs-3                   2   502.200     5.356     1.800     0.000     1.000 !c4h8oh-1o2
nc4ket12oh                    2   436.400     5.352     0.000     0.000     1.000 !ic4h7ooh
sqc4h7ohs-4                   2   502.200     5.356     1.800     0.000     1.000 !c4h8oh-1o2
sqc4h8os                      2   502.200     5.356     1.800     0.000     1.000 !c4h8oh-1o2
nc4ket23oh                    2   436.400     5.352     0.000     0.000     1.000 !ic4h7ooh
sc4h8oh-3o2                   2   502.200     5.356     1.800     0.000     1.000 !c4h8oh-1o2
ccy(cocc)oh                   2   436.400     5.352     0.000     0.000     1.000 !ic4h7ooh
c4h7o2-1                      2   436.400     5.352     0.000     0.000     1.000 !ic4h7ooh
c4h6-1                        2   357.000     4.720     0.000     0.000     1.000 !c4h6
ac3h5och2                     2   523.200     5.664     1.700     0.000     1.000 !sc3h5och2
c5h10-2                       2   396.800     5.458     0.000     0.000     1.000 !
cc5h10                        2   437.102     5.017     0.000     0.000     0.000 !
c6h10d24                      2   337.788     5.608     0.000     0.000     1.000 !c6h10
c5h91-3                       2   396.800     5.458     0.000     0.000     1.000 !
c5h92-4                       2   396.800     5.458     0.000     0.000     1.000 !
c5h92-5                       2   396.800     5.458     0.000     0.000     1.000 !
c5h91-4                       2   396.800     5.458     0.000     0.000     1.000 !
c5h91-5                       2   396.800     5.458     0.000     0.000     1.000 !
c5h9o2-4                      2   523.200     5.664     1.700     0.000     1.000 !
sc3h5och2-1                   2   496.000     5.200     0.000     0.000     1.000 !c4h7o
c8h141-5,3-4                  2   464.800     5.290     0.000    10.320     0.000 !c6h5ooh
c8h141-5,3                    2   464.800     5.290     0.000    10.320     0.000 !c6h5ooh
c8h142-6                      2   464.800     5.290     0.000    10.320     0.000 !c6h5ooh
c8h131-5,3-4,ta               2   395.000     4.037     1.300     0.000     1.000 !o2ch2och2o2h
c8h131-5,3,ta                 2   395.000     4.037     1.300     0.000     1.000 !o2ch2och2o2h
c8h131-5,3,sa                 2   395.000     4.037     1.300     0.000     1.000 !o2ch2och2o2h
c8h131-5,3,pa                 2   395.000     4.037     1.300     0.000     1.000 !o2ch2och2o2h
c8h132-6,sa                   2   395.000     4.037     1.300     0.000     1.000 !o2ch2och2o2h
c8h132-6,pa                   2   395.000     4.037     1.300     0.000     1.000 !o2ch2och2o2h
c6h101-3,3                    2   337.788     5.608     0.000     0.000     1.000 !c6h10
c8h131-5,3-4,tao              2   581.300     6.506     2.000     0.000     1.000 !nc7ket12
c8h131-5,3,tao                2   581.300     6.506     2.000     0.000     1.000 !nc7ket12
c8h131-5,3,sao                2   581.300     6.506     2.000     0.000     1.000 !nc7ket12
c8h131-5,3,pao                2   581.300     6.506     2.000     0.000     1.000 !nc7ket12
c8h132-6,sao                  2   581.300     6.506     2.000     0.000     1.000 !nc7ket12
c8h132-6,pao                  2   581.300     6.506     2.000     0.000     1.000 !nc7ket12
c7h111-5,3,6p                 2   450.000     5.500     0.000     0.000     1.000 !c6h5oh
c7h111-5,1p                   2   450.000     5.500     0.000     0.000     1.000 !c6h5oh
c4h64,2-1oh                   2   496.000     5.200     0.000     0.000     1.000 !c4h7o
c4h63,1-1oh                   2   496.000     5.200     0.000     0.000     1.000 !c4h7o
c4h63,1-3oh                   2   496.000     5.200     0.000     0.000     1.000 !c4h7o
c4h63,1-2oh                   2   496.000     5.200     0.000     0.000     1.000 !c4h7o
c4h5oh-13                     2   436.400     5.352     0.000     0.000     1.000 !ic3h6co
sqc4h7ohp-4                   2   502.200     5.356     1.800     0.000     1.000 !c4h8oh-1o2
cy(ccco)coh                   2   436.400     5.352     0.000     0.000     1.000 !ic4h7ooh
nc4ket21oh                    2   436.400     5.352     0.000     0.000     1.000 !ic4h7ooh
c2h5chohco                    2   436.400     5.352     0.000     0.000     1.000 !tc3h6ocho
ch3cocohch3                   2   436.400     5.352     0.000     0.000     1.000 !tc3h6ocho
c2h4coch2oh                   2   436.400     5.352     0.000     0.000     1.000 !tc3h6ocho
ch3cohco                      2   301.658     5.310     0.000     0.000     1.000 !c3h3o2h
ch2cohcho                     2   301.658     5.310     0.000     0.000     1.000 !c3h3o2h
sqc4h7ohp-4o2                 2   523.200     5.664     1.700     0.000     1.000 !c5h10ooh1-2o2
pqc4h7ohs-3o2                 2   523.200     5.664     1.700     0.000     1.000 !c5h10ooh1-2o2
sqc4h7ohs-4o2                 2   523.200     5.664     1.700     0.000     1.000 !c5h10ooh1-2o2
c4h7o2-1,3ooh                 2   523.200     5.664     1.700     0.000     1.000 !c5h10ooh1-2o2
nc4ket13oh-2                  2   597.176     5.992     0.000     0.000     0.000 !ic4h6q2-ii
nc4ket24oh-1                  2   597.176     5.992     0.000     0.000     0.000 !ic4h6q2-ii
nc4ket24oh-3                  2   597.176     5.992     0.000     0.000     0.000 !ic4h6q2-ii
c4h6ohooh1-4-3                2   476.000     5.778     2.600     0.000     1.000 !nc4ket12
c4h6ohooh2-2-1                2   476.000     5.778     2.600     0.000     1.000 !nc4ket12
c4h6ohooh1-3-4                2   476.000     5.778     2.600     0.000     1.000 !nc4ket12
c4h6ohooh1-2-3                2   476.000     5.778     2.600     0.000     1.000 !nc4ket12
hoch2cho                      2   395.000     4.037     1.300     0.000     1.000 !ch3ocho
c4h71-4ooh                    2   496.000     5.200     0.000     0.000     1.000 !c4h8o2-3
c4h71-4o2                     2   436.400     5.352     0.000     0.000     1.000 !tc3h6ocho
c4h61-3ooh4                   2   436.400     5.352     0.000     0.000     1.000 !tc3h6ocho
c4h6o1-3ooh4                  2   436.400     5.352     0.000     0.000     1.000 !tc3h6o2cho
c4h6o2-1ooh4                  2   436.400     5.352     0.000     0.000     1.000 !tc3h6o2cho
hoch2coch2                    2   447.639     5.086     0.000     0.000     0.000 !ch3coch2o
hoch2co                       2   436.000     3.970     0.000     0.000     2.000 !ch3co2
hochcho                       2   436.000     3.970     0.000     0.000     2.000 !ch3co2
pc3h4oh-3                     2   411.000     4.820     0.000     0.000     1.000 !c3h5o
pc3h4oh-1                     2   411.000     4.820     0.000     0.000     1.000 !c3h5o
