zc7h14oh-y             2   561.0   6.317   1.7 0.0 1.0 !   1c7h15oh wjp
yc7h14oh-z             2   561.0   6.317   1.7 0.0 1.0 !   1c7h15oh wjp
ic4h7oh-i1             2   502.2   5.356   1.8 0.0 1.0 !   wjp nc4h9oh
oc7h14oh-p             2   561.0   6.317   1.7 0.0 1.0 !   1c7h15oh wjp
pc7h14oh-o             2   561.0   6.317   1.7 0.0 1.0 !   1c7h15oh wjp
qc7h14oh-p             2   561.0   6.317   1.7 0.0 1.0 !   1c7h15oh wjp
pc7h14oh-q             2   561.0   6.317   1.7 0.0 1.0 !   1c7h15oh wjp
xc7h14oh-yo2           2   561.0   6.317   1.7 0.0 1.0 !   1c7h15oh wjp
xc7h14o-yo2h          2   561.0   6.317   1.7 0.0 1.0 !   1c7h15oh wjp
yc7h14oh-xo2           2   561.0   6.317   1.7 0.0 1.0 !   1c7h15oh wjp
yc7h14o-xo2h          2   561.0   6.317   1.7 0.0 1.0 !   1c7h15oh wjp
zc7h14oh-yo2           2   561.0   6.317   1.7 0.0 1.0 !   1c7h15oh wjp
zc7h14o-yo2h          2   561.0   6.317   1.7 0.0 1.0 !   1c7h15oh wjp
yc7h14oh-zo2           2   561.0   6.317   1.7 0.0 1.0 !   1c7h15oh wjp
yc7h14o-zo2h          2   561.0   6.317   1.7 0.0 1.0 !   1c7h15oh wjp
oc7h14oh-po2           2   561.0   6.317   1.7 0.0 1.0 !   1c7h15oh wjp
oc7h14o-po2h          2   561.0   6.317   1.7 0.0 1.0 !   1c7h15oh wjp
pc7h14oh-oo2           2   561.0   6.317   1.7 0.0 1.0 !   1c7h15oh wjp
pc7h14o-oo2h          2   561.0   6.317   1.7 0.0 1.0 !   1c7h15oh wjp
qc7h14oh-po2           2   561.0   6.317   1.7 0.0 1.0 !   1c7h15oh wjp
qc7h14o-po2h          2   561.0   6.317   1.7 0.0 1.0 !   1c7h15oh wjp
pc7h14oh-qo2           2   561.0   6.317   1.7 0.0 1.0 !   1c7h15oh wjp
pc7h14o-qo2h          2   561.0   6.317   1.7 0.0 1.0 !   1c7h15oh wjp
cc8h16oh-b             2   581.3   6.506   2.0 0.0 1.0 !   wjp, c8h17oh-1
bc8h16oh-c             2   581.3   6.506   2.0 0.0 1.0 !   wjp, c8h17oh-1
cc8h16oh-d             2   581.3   6.506   2.0 0.0 1.0 !   wjp, c8h17oh-1
dc8h16oh-c             2   581.3   6.506   2.0 0.0 1.0 !   wjp, c8h17oh-1
cc8h16oh-bo2           2   581.3   6.506   2.0 0.0 1.0 !   wjp, c8h17oh-1
cc8h16o-bo2h          2   581.3   6.506   2.0 0.0 1.0 !   wjp, c8h17oh-1
bc8h16oh-co2           2   581.3   6.506   2.0 0.0 1.0 !   wjp, c8h17oh-1
bc8h16o-co2h          2   581.3   6.506   2.0 0.0 1.0 !   wjp, c8h17oh-1
cc8h16oh-do2           2   581.3   6.506   2.0 0.0 1.0 !   wjp, c8h17oh-1
cc8h16o-do2h          2   581.3   6.506   2.0 0.0 1.0 !   wjp, c8h17oh-1
dc8h16oh-co2           2   581.3   6.506   2.0 0.0 1.0 !   wjp, c8h17oh-1
dc8h16o-co2h          2   581.3   6.506   2.0 0.0 1.0 !   wjp, c8h17oh-1
kc6h12                2   435.9   5.807   0.0 0.0 1.0 !   wjp
jc6h12                2   415.3   5.794   0.0 0.0 1.0 !   wjp
c-c6h12               2   414.4   5.872   0.0 0.0 1.0 !   wjp
c-c6h12-c             2   411.9   5.860   0.0 0.0 1.0 !   wjp
h-c6h12               2   430.6   5.843   0.0 0.0 1.0 !   wjp
h-c6h12-c             2   433.6   5.825   0.0 0.0 1.0 !   wjp
bc6h12                2   430.1   5.833   0.0 0.0 1.0 !   wjp, 2-methyl-2-pentene, tcpc, poling 4th ed.
3c6h12                2   431.5   5.859   0.0 0.0 1.0 !   wjp
3c6h12-c              2   428.9   5.830   0.3 0.0 1.0 !   wjp
2c6h12                2   429.6   5.829   0.0 0.0 1.0 !   wjp
2c6h12-c              2   432.4   5.827   0.0 0.0 1.0 !   wjp
1c6h12                2   423.2   5.834   0.4 0.0 1.0 !   wjp
ac6h12                2   430.1   5.833   0.0 0.0 1.0 !   wjp
dc6h12                2   414.4   5.872   0.0 0.0 1.0 !   wjp
neoc6h11              2   397.9   5.767   0.0 0.0 1.0 !   wjp
o2c6h12oh-1             2   561.0   6.317   1.7 0.0 1.0 !   c7h15o2-3 mm
o2c6h12oh-2             2   561.0   6.317   1.7 0.0 1.0 !   c7h15o2-3 mm
o2c6h12oh-3             2   561.0   6.317   1.7 0.0 1.0 !   c7h15o2-3 mm
c6h11ooh1-4           2   561.0   6.317   1.7 0.0 1.0 !   1c7h15oh wjp
c6h11ooh1-5           2   561.0   6.317   1.7 0.0 1.0 !   1c7h15oh wjp
c6h11o1-4             2   541.5   5.674   1.8 0.0 1.0 !   1c6h13oh wjp
c6h11o1-3             2   541.5   5.674   1.8 0.0 1.0 !   1c6h13oh wjp
c6h11o2-4             2   541.5   5.674   1.8 0.0 1.0 !   1c6h13oh wjp
c6h11o1-5             2   541.5   5.674   1.8 0.0 1.0 !   1c6h13oh wjp
ic6h12                2   430.1   5.833   0.0 0.0 1.0 !   wjp, 3-methyl-t-pentene
nc3h7cooc2h5          2   494.8   6.174   1.8 0.0 1.0 !  tcpc
nc5ket12              2   494.8   6.174   1.8 0.0 1.0 !  tcpc
nc5ket13              2   494.8   6.174   1.8 0.0 1.0 !  tcpc
nc5ket14              2   494.8   6.174   1.8 0.0 1.0 !  tcpc
nc5ket15              2   494.8   6.174   1.8 0.0 1.0 !  tcpc
nc5ket21              2   494.8   6.174   1.8 0.0 1.0 !  tcpc
nc5ket23              2   494.8   6.174   1.8 0.0 1.0 !  tcpc
nc5ket24              2   494.8   6.174   1.8 0.0 1.0 !  tcpc
nc5ket25              2   494.8   6.174   1.8 0.0 1.0 !  tcpc
nc5ket31              2   494.8   6.174   1.8 0.0 1.0 !  tcpc
nc5ket32              2   494.8   6.174   1.8 0.0 1.0 !  tcpc
nc3h7cooc3h7-n        2   467.0   6.548   1.8 0.0 1.0 ! tcpc
nc6ket12              2   467.0   6.548   1.8 0.0 1.0 ! wjp
nc6ket13              2   467.0   6.548   1.8 0.0 1.0 ! wjp
nc6ket14              2   467.0   6.548   1.8 0.0 1.0 ! wjp
nc6ket15              2   467.0   6.548   1.8 0.0 1.0 ! wjp
nc6ket21              2   467.0   6.548   1.8 0.0 1.0 ! wjp
nc6ket23              2   467.0   6.548   1.8 0.0 1.0 ! wjp
nc6ket24              2   467.0   6.548   1.8 0.0 1.0 ! wjp
nc6ket25              2   467.0   6.548   1.8 0.0 1.0 ! wjp
nc6ket26              2   467.0   6.548   1.8 0.0 1.0 ! wjp
nc6ket31              2   467.0   6.548   1.8 0.0 1.0 ! wjp
nc6ket32              2   467.0   6.548   1.8 0.0 1.0 ! wjp
nc6ket34              2   467.0   6.548   1.8 0.0 1.0 ! wjp
nc6ket35              2   467.0   6.548   1.8 0.0 1.0 ! wjp
nc6ket36              2   467.0   6.548   1.8 0.0 1.0 ! wjp
neo-c5h12             2   357.8   5.550   0.0 0.0 1.0 !   wjp
nc5h12                1   458.18  5.455   0.0 0.0 1.0 !   !calc (Mani 2010)
ic5h12                2   382.1   5.548   0.0 0.0 1.0 !   wjp
neo-c5h12             2   312.2   5.757   0.0 0.0 1.0 !   !L-J from Mourits 1977 (Mani 2010)
nc5h11cho             2   498.6   6.009   2.0 0.0 1.0 !  c2h5coc3h7-n wjp
nc5h11co              2   498.6   6.009   2.0 0.0 1.0 !  c2h5coc3h7-n wjp
nc5h10cho-1           2   498.6   6.009   2.0 0.0 1.0 !  c2h5coc3h7-n wjp
nc5h10cho-2           2   498.6   6.009   2.0 0.0 1.0 !  c2h5coc3h7-n wjp
nc5h10cho-3           2   498.6   6.009   2.0 0.0 1.0 !  c2h5coc3h7-n wjp
nc5h10cho-4           2   498.6   6.009   2.0 0.0 1.0 !  c2h5coc3h7-n wjp
nc5h10cho-5           2   498.6   6.009   2.0 0.0 1.0 !  c2h5coc3h7-n wjp
1c5h11oh              2   523.2   5.664   1.7 0.0 1.0 !   tcpc
ic5h11oh-1            2   451.9   6.041   0.0 0.0 1.0 !   wjp
ic5h11oh-2            2   431.4   5.624   1.9 0.0 1.0 !   wjp
1c5h11o               2   523.2   5.664   1.7 0.0 1.0 !   wjp
2c5h11o               2   523.2   5.664   1.7 0.0 1.0 !   wjp
3c5h11o               2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h11o-1              2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h11o-2              2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h11o-3              2   523.2   5.664   1.7 0.0 1.0 !   wjp
ac5h11o               2   523.2   5.664   1.7 0.0 1.0 !   wjp
bc5h11o               2   523.2   5.664   1.7 0.0 1.0 !   wjp
cc5h11o               2   523.2   5.664   1.7 0.0 1.0 !   wjp
dc5h11o               2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h11o2-1             2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h11o2-2             2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h11o2-3             2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h11o2h-1            2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h11o2h-2            2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h11o2h-3            2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h10ooh1-2           2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h10ooh1-3            2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h10ooh1-4            2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h10ooh2-1            2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h10ooh2-3            2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h10ooh2-4            2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h10ooh2-5            2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h10ooh3-1            2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h10ooh3-2            2   523.2   5.664   1.7 0.0 1.0 !   wjp
o2c5h10oh-1           2   588.653     5.943     0.000     0.000     0.000  !c6h13o2-3  mm       
o2c5h10oh-2           2   588.653     5.943     0.000     0.000     0.000  !c6h13o2-3  mm       
c5h10ooh1-2o2          2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h10ooh1-3o2          2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h10ooh1-4o2          2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h10ooh1-5o2          2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h10ooh2-1o2          2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h10ooh2-3o2          2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h10ooh2-4o2          2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h10ooh2-5o2          2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h10ooh3-1o2          2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h10ooh3-2o2          2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h10oh-1               2   523.2   5.664   1.7 0.0 1.0 !   c5h11o mm
c5h10oh-2               2   523.2   5.664   1.7 0.0 1.0 !   c5h11o mm
c5h10o1-2              2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h10o1-3              2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h10o1-4              2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h10o1-5              2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h10o2-3              2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h10o2-4              2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h9ooh-14             2   541.5   5.674   1.8 0.0 1.0 !   1c6h13oh wjp
c5h9ooh-15             2   541.5   5.674   1.8 0.0 1.0 !   1c6h13oh wjp
c5h9o-14               2   523.2   5.664   1.7 0.0 1.0 !   1c5h11oh wjp
c5h9o-15               2   523.2   5.664   1.7 0.0 1.0 !   1c5h11oh wjp
c5h9o1-3               2   523.2   5.664   1.7 0.0 1.0 !   1c5h11oh wjp
c5h9o2-4               2   523.2   5.664   1.7 0.0 1.0 !   1c5h11oh wjp
neo-c5h11o            2   523.2   5.664   1.7 0.0 1.0 !   wjp
c2h5coc2h5            2   476.7   5.714   2.7 0.0 1.0 !   tcpc
c2h5coc2h3            2   476.7   5.714   2.7 0.0 1.0 !   wjp
pc2h4coc2h3           2   476.7   5.714   2.7 0.0 1.0 !   wjp
sc2h4coc2h3           2   476.7   5.714   2.7 0.0 1.0 !   wjp
ic3h7coch3            2   469.0   5.632   2.8 0.0 1.0 !   wjp
nc3h7coch3            2   477.0   5.735   2.5 0.0 1.0 !   wjp
nc4h9cho              2   476.0   5.778   2.6 0.0 1.0 !   wjp:  pentanal, tcpc, poling 4th edition
neoc5h11o             2   523.2   5.664   1.7 0.0 1.0 !   wjp, 1c5h11oh
neoc5h11o2            2   357.8   5.550   0.0 0.0 1.0 !   wjp, neo-pentane (neoc5h12)
neoc5h11o2h           2   357.8   5.550   0.0 0.0 1.0 !   wjp, neo-pentane (neoc5h12)
neoc5h10ooh           2   357.8   5.550   0.0 0.0 1.0 !   wjp, neo-pentane (neoc5h12)
neoc5h10ooh-o2        2   357.8   5.550   0.0 0.0 1.0 !   wjp, neo-pentane (neoc5h12)
nc4h9co               2   476.0   5.778   2.6 0.0 1.0 !   wjp
c4h8cho-1             2   476.0   5.778   2.6 0.0 1.0 !   wjp
c4h8cho-2             2   476.0   5.778   2.6 0.0 1.0 !   wjp
c4h8cho-3             2   476.0   5.778   2.6 0.0 1.0 !   wjp
c4h8cho-4             2   476.0   5.778   2.6 0.0 1.0 !   wjp
nc4ket12              2   476.0   5.778   2.6 0.0 1.0 !  wjp
nc4ket13              2   476.0   5.778   2.6 0.0 1.0 !  wjp
nc4ket14              2   476.0   5.778   2.6 0.0 1.0 !  wjp
nc4ket21              2   476.0   5.778   2.6 0.0 1.0 !  wjp
nc4ket23              2   476.0   5.778   2.6 0.0 1.0 !  wjp
nc4ket24              2   476.0   5.778   2.6 0.0 1.0 !  wjp
neoc5h11              2   357.8   5.550   0.0 0.0 1.0 !  wjp, neoc5h12
ac5h11              2   523.2   5.664   1.7 0.0 1.0 !   wjp
bc5h11              2   523.2   5.664   1.7 0.0 1.0 !   wjp
cc5h11              2   523.2   5.664   1.7 0.0 1.0 !   wjp
dc5h11              2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h11-1             2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h11-2             2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h11-3             2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h11oh-1             2   523.2   5.664   1.7 0.0 1.0 !   wjp, tcpc, 1-pentanol
ic5h11oh-1            2   451.9   6.041   0.0 0.0 1.0 !   wjp
ic5h11oh-2            2   431.4   5.624   1.9 0.0 1.0 !   wjp
c5h11o-1              2   523.2   5.664   1.7 0.0 1.0 !   wjp, 1c5h11oh
c5h11o-2              2   523.2   5.664   1.7 0.0 1.0 !   wjp, 1c5h11oh
c5h11o-3              2   523.2   5.664   1.7 0.0 1.0 !   wjp, 1c5h11oh
ac5h11o               2   523.2   5.664   1.7 0.0 1.0 !   wjp, 1c5h11oh
bc5h11o               2   523.2   5.664   1.7 0.0 1.0 !   wjp, 1c5h11oh
cc5h11o               2   523.2   5.664   1.7 0.0 1.0 !   wjp, 1c5h11oh
dc5h11o               2   523.2   5.664   1.7 0.0 1.0 !   wjp, 1c5h11oh
neoc5h11o             2   523.2   5.664   1.7 0.0 1.0 !   wjp, 1c5h11oh
c2h5coc2h5            2   476.7   5.714   2.7 0.0 1.0 !   wjp
ic3h7coch3            2   469.0   5.632   2.8 0.0 1.0 !   wjp
nc3h7coch3            2   477.0   5.735   2.5 0.0 1.0 !   wjp
c-c5h10               2   372.1   5.446   0.0 0.0 1.0 !   wjp, tcpc, 3-methyl-1-butene
cc5h10                2   372.1   5.446   0.0 0.0 1.0 !   wjp, tcpc, 3-methyl-1-butene
bc5h10                2   391.4   5.550   0.0 0.0 1.0 !   wjp
ac5h10                2   386.6   5.532   0.5 0.0 1.0 !   wjp
2c5h10                1       386.5       5.504   0.4 0.0 1.0 !  calc SMS 2010
c5h10-2               1       449.68     5.33   0.4 0.0 1.0 !  calc SMS 2010
c5h81-3               1       449.68     5.33   0.4 0.0 1.0 !  calc SMS 2010
1c5h10                2   386.2   5.489   0.4 0.0 1.0 !   wjp
c5h10-1               1       449.68     5.33   0.4 0.0 1.0 !  calc SMS 2010
c5h9                  1       449.68     5.33   0.4 0.0 1.0 !  calc SMS 2010
c5h91-1               1       449.68     5.33   0.4 0.0 1.0 !  calc SMS 2010
c5h91-3               1       449.68     5.33   0.4 0.0 1.0 !  calc SMS 2010
c5h91-4               1       449.68     5.33   0.4 0.0 1.0 !  calc SMS 2010
c5h91-5               1       449.68     5.33   0.4 0.0 1.0 !  calc SMS 2010
c5h92-4               1       449.68     5.33   0.4 0.0 1.0 !  calc SMS 2010
c5h92-5               1       449.68     5.33   0.4 0.0 1.0 !  calc SMS 2010
ic5h9                 2   386.6   5.532   0.5 0.0 1.0 !   wjp
nc4h10                1   305   5.405   0.0 0.0 1.0 !   !L-J from Mourits 1977 (Mani 2010)
c4h10                 2   350.9   5.206   0.0 0.0 1.0 !   wjp
ic4h10                2   295.8   5.392   0.1 0.0 1.0 !  !L-J from Mourits 1977 (Mani 2010)
nc4h9oh               2   502.2   5.356   1.8 0.0 1.0 !   wjp tcpc, n-butanol
ic4h7oh               2   502.2   5.356   1.8 0.0 1.0 !   wjp
ic4h6oh               2   502.2   5.356   1.8 0.0 1.0 !   wjp
c4h7cho1-4            2   476.0   5.778   2.6 0.0 1.0 !   nc4h9cho wjp
c4h7cho1-1            2   476.0   5.778   2.6 0.0 1.0 !   nc4h9cho wjp
c4h7co1-1             2   476.0   5.778   2.6 0.0 1.0 !   nc4h9cho wjp
c4h7co1-4             2   476.0   5.778   2.6 0.0 1.0 !   nc4h9cho wjp
c4h7cho1-43           2   476.0   5.778   2.6 0.0 1.0 !   nc4h9cho wjp
c4h7cho1-44           2   476.0   5.778   2.6 0.0 1.0 !   nc4h9cho wjp
c4h7ooh1-4            2   523.2   5.664   1.7 0.0 1.0 !   1c5h11oh wjp
c4h7o1-4              2   476.0   5.778   2.6 0.0 1.0 !   nc4h9cho wjp
ic3h7cho              2   436.4   5.352   0.0 0.0 1.0 !   tcpc
tc3h6o2cho            2   436.4   5.352   0.0 0.0 1.0 !   wjp
tc3h6o2hco            2   436.4   5.352   0.0 0.0 1.0 !   wjp
tc3h6ohcho            2   436.4   5.352   0.0 0.0 1.0 !   wjp
ic3h5o2hcho           2   436.4   5.352   0.0 0.0 1.0 !   wjp
nc3h7cho              2   464.2   5.009   2.6 0.0 1.0 !   wjp: butanal, tcpc
ac3h5cho              2   464.2   5.009   2.6 0.0 1.0 !   wjp
ac3h5co               2   464.2   5.009   2.6 0.0 1.0 !   wjp
c2h3chcho             2   464.2   5.009   2.6 0.0 1.0 !   wjp
c2h5chcho             2   464.2   5.009   2.6 0.0 1.0 !   wjp
c3h6cho-1             2   464.2   5.009   2.6 0.0 1.0 !   wjp
c3h6cho-2             2   464.2   5.009   2.6 0.0 1.0 !   wjp
c3h6cho-3             2   464.2   5.009   2.6 0.0 1.0 !   wjp
sc3h5cho              2   464.2   5.009   2.6 0.0 1.0 !   tcpc
sc3h5co               2   464.2   5.009   2.6 0.0 1.0 !   tcpc
c2h5ocho              2   427.0   5.117   2.0 0.0 1.0 !   tcpc
ch3chocho             2   427.0   5.117   2.0 0.0 1.0 !   tcpc
c2h5coch3             2   454.0   5.413   3.3 0.0 1.0 !   wjp:  methyl ethyl ketone, tcpc, poling 4th edition
c2h5coch2             2   454.0   5.413   3.3 0.0 1.0 !   wjp
c2h3coch3             2   454.0   5.413   3.3 0.0 1.0 !   wjp
c3ket12               2   464.2   5.009   2.6 0.0 1.0 !   wjp
c3ket13               2   464.2   5.009   2.6 0.0 1.0 !   wjp
c3ket21               2   464.2   5.009   2.6 0.0 1.0 !   wjp
ic3h7co               2   436.4   5.352   0.0 0.0 1.0 !   wjp
nc3h7co               2   464.2   5.009   2.6 0.0 1.0 !   wjp
ic3h6cho              2   436.4   5.352   0.0 0.0 1.0 !   wjp
tc3h6cho              2   436.4   5.352   0.0 0.0 1.0 !   wjp
tc3h6ocho             2   436.4   5.352   0.0 0.0 1.0 !   wjp
ic3h6co               2   436.4   5.352   0.0 0.0 1.0 !   wjp
ic3h5cho              2   436.4   5.352   0.0 0.0 1.0 !   wjp
ic3h5co               2   436.4   5.352   0.0 0.0 1.0 !   wjp
!ic4h8                 2   344.5   5.089   0.5 0.0 1.0 !   wjp
2-c4h8                2   354.1   5.135   0.0 0.0 1.0 !   wjp
2-c4h8-s              2   359.7   5.076   0.3 0.0 1.0 !   wjp
1-c4h8                2   345.7   5.088   0.3 0.0 1.0 !   wjp
1,3-c4h6              2   350.4   4.984   0.0 0.0 1.0 !   wjp:  1,3 butadiene, tcpc, poling 4th ed.
1,2-c4h6              2   370.3   4.984   0.4 0.0 1.0 !   wjp:  1,2 butadiene, tcpc, poling 4th ed.
c3h6o                 2   403.6   4.968   2.0 0.0 1.0 !   wjp
c3h6o1-3              2   403.6   4.968   2.0 0.0 1.0 !   wjp
c3h6o1-2              2   403.6   4.968   2.0 0.0 1.0 !   wjp
c2h5cho               2   435.2   4.662   2.7 0.0 1.0 !   wjp, propanal
c3h6ooh2-2            2   435.2   4.662   2.7 0.0 1.0 !   wjp
c3h6ooh1-2            2   435.2   4.662   2.7 0.0 1.0 !   wjp
c3h6ooh1-3            2   435.2   4.662   2.7 0.0 1.0 !   wjp
c3h6ooh2-1            2   435.2   4.662   2.7 0.0 1.0 !   wjp
c3h6ooh1-2o2          2   435.2   4.662   2.7 0.0 1.0 !   wjp
c3h6ooh1-3o2          2   435.2   4.662   2.7 0.0 1.0 !   wjp
c3h6ooh2-1o2          2   435.2   4.662   2.7 0.0 1.0 !   wjp
nc3h7oh               2   481.5   4.997   1.7 0.0 1.0 !   wjp
ic3h7oh               2   459.5   5.036   1.7 0.0 1.0 !   wjp
ch3oc2h5              2   364.6   4.998   1.2 0.0 1.0 !   wjp
ic3h5oh               2   459.5   5.036   1.7 0.0 1.0 !   wjp
tc3h6oh               2   459.5   5.036   1.7 0.0 1.0 !   wjp
nc3h7o                2   481.5   4.997   1.7 0.0 1.0 !   wjp
nc3h7o2               2   481.5   4.997   1.7 0.0 1.0 !   wjp
nc3h7o2h              2   481.5   4.997   1.7 0.0 1.0 !   wjp
ic3h7o                2   459.5   5.036   1.7 0.0 1.0 !   wjp
ic3h7o2               2   459.5   5.036   1.7 0.0 1.0 !   wjp
ic3h7o2h              2   459.5   5.036   1.7 0.0 1.0 !   wjp
c3h5oh                2   481.5   4.997   1.7 0.0 1.0 !   wjp
c2h3cho               2   428.8   4.958   2.9 0.0 1.0 !   wjp:  acrolein, tcpc, poling 4th edition
ch2cch2oh             2   481.5   4.997   1.7 0.0 1.0 !   wjp
a-ac5h10o             2   492.434     5.369     0.000     0.000     0.000    !flamemaster
a-bc5h10o             2   492.434     5.369     0.000     0.000     0.000    !flamemaster
ac3h4coc2h5           2   527.994     5.587     0.000     0.000     0.000    !flamemaster
ac3h4coch3            2   482.331     5.306     0.000     0.000     0.000    !flamemaster
ac3h5chcoch3          2   527.994     5.587     0.000     0.000     0.000    !flamemaster
ac5h10ooh-a           2   546.691     5.698     0.000     0.000     0.000    !flamemaster
ac5h10ooh-ao2         2   639.455     6.230     0.000     0.000     0.000    !flamemaster
ac5h10ooh-b           2   546.691     5.698     0.000     0.000     0.000    !flamemaster
ac5h10ooh-bo2         2   639.455     6.230     0.000     0.000     0.000    !flamemaster
ac5h10ooh-c           2   546.691     5.698     0.000     0.000     0.000    !flamemaster
ac5h10ooh-co2         2   639.455     6.230     0.000     0.000     0.000    !flamemaster
ac5h10ooh-d           2   546.691     5.698     0.000     0.000     0.000    !flamemaster
ac5h10ooh-do2         2   639.455     6.230     0.000     0.000     0.000    !flamemaster
ac5h11                2   440.735     5.041     0.000     0.000     0.000    !flamemaster
ac5h11o2              2   546.691     5.698     0.000     0.000     0.000    !flamemaster
ac5h11o2h             2   549.783     5.717     0.000     0.000     0.000    !flamemaster
a-cc5h10o             2   492.434     5.369     0.000     0.000     0.000    !flamemaster
a-dc5h10o             2   492.434     5.369     0.000     0.000     0.000    !flamemaster
bc5h10ooh-a           2   546.691     5.698     0.000     0.000     0.000    !flamemaster
bc5h10ooh-ao2         2   639.455     6.230     0.000     0.000     0.000    !flamemaster
bc5h10ooh-c           2   546.691     5.698     0.000     0.000     0.000    !flamemaster
bc5h10ooh-co2         2   639.455     6.230     0.000     0.000     0.000    !flamemaster
bc5h10ooh-d           2   546.691     5.698     0.000     0.000     0.000    !flamemaster
bc5h10ooh-do2         2   639.455     6.230     0.000     0.000     0.000    !flamemaster
bc5h11                2   440.735     5.041     0.000     0.000     0.000    !flamemaster
bc5h11o2              2   546.691     5.698     0.000     0.000     0.000    !flamemaster
bc5h11o2h             2   549.783     5.717     0.000     0.000     0.000    !flamemaster
b-cc5h10o             2   492.434     5.369     0.000     0.000     0.000    !flamemaster
b-dc5h10o             2   492.434     5.369     0.000     0.000     0.000    !flamemaster
c2h5chco              2   436.950     5.016     0.000     0.000     0.000    !flamemaster
c2h5coc2h4p           2   489.084     5.348     0.000     0.000     0.000    !flamemaster
c2h5coc2h4s           2   489.084     5.348     0.000     0.000     0.000    !flamemaster
c3h6coc2h5-1          2   534.323     5.625     0.000     0.000     0.000    !flamemaster
c3h6coc2h5-2          2   534.323     5.625     0.000     0.000     0.000    !flamemaster
c3h6coc2h5-3          2   534.323     5.625     0.000     0.000     0.000    !flamemaster
c3h6coch3-1           2   489.084     5.348     0.000     0.000     0.000    !flamemaster
c3h6coch3-2           2   489.084     5.348     0.000     0.000     0.000    !flamemaster
c3h6coch3-3           2   489.084     5.348     0.000     0.000     0.000    !flamemaster
c4h6cho1-14           2   482.331     5.306     0.000     0.000     0.000    !flamemaster
c4h6cho1-13           2   482.331     5.306     0.000     0.000     0.000    !flamemaster
c4h6cho1-43           2   482.331     5.306     0.000     0.000     0.000    !flamemaster
c4h6cho1-44           2   482.331     5.306     0.000     0.000     0.000    !flamemaster
c4h8coch3-1           2   534.323     5.625     0.000     0.000     0.000    !flamemaster
c4h8coch3-2           2   534.323     5.625     0.000     0.000     0.000    !flamemaster
c4h8coch3-3           2   534.323     5.625     0.000     0.000     0.000    !flamemaster
c4h8coch3-4           2   534.323     5.625     0.000     0.000     0.000    !flamemaster
c5h10cho-1            2   534.323     5.625     0.000     0.000     0.000    !flamemaster
c5h10cho-2            2   534.323     5.625     0.000     0.000     0.000    !flamemaster
c5h10cho-3            2   534.323     5.625     0.000     0.000     0.000    !flamemaster
c5h10cho-4            2   534.323     5.625     0.000     0.000     0.000    !flamemaster
c5h10cho-5            2   534.323     5.625     0.000     0.000     0.000    !flamemaster
c5h10ooh1-5           2   546.691     5.698     0.000     0.000     0.000    !flamemaster
c5h11-1               2   440.735     5.041     0.000     0.000     0.000    !flamemaster
c5h11-2               2   440.735     5.041     0.000     0.000     0.000    !flamemaster
c5h11-3               2   440.735     5.041     0.000     0.000     0.000    !flamemaster
c5h9o1-4              2   489.084     5.348     0.000     0.000     0.000    !flamemaster
c5h9o1-5              2   489.084     5.348     0.000     0.000     0.000    !flamemaster
c5h9ooh1-4            2   543.585     5.680     0.000     0.000     0.000    !flamemaster
