!TRANSPORT: 1-/2-/3-pentanol
!Experimental and kinetic modeling study of the low- temperature and high-pressure combustion chemistry of straight chain pentanol isomers: 1-, 2- and 3-Pentanol
!Tanusree Chatterjee, Chiara Saggese, Shijun Dong, Vaibhav Patel, Katherine S. Lockwood, Henry J. Curran, Nicole J. Labbe, Scott W. Wagnon, William J. Pitz
!Submitted to Proc. Combust. Inst.
!DATE(mm/dd/yyyy):07/15/2022
!VERSION: PROCI_07152022

!THIS WORK WAS PERFORMED UNDER THE AUSPICES OF THE U.S. DEPARTMENT OF ENERGY BY
!LAWRENCE LIVERMORE NATIONAL LABORATORY UNDER CONTRACT DE-AC52-07NA27344.

!THIS DOCUMENT WAS PREPARED AS AN ACCOUNT OF WORK SPONSORED BY AN AGENCY OF THE 
!UNITED STATES GOVERNMENT. NEITHER THE UNITED STATES GOVERNMENT NOR LAWRENCE 
!LIVERMORE NATIONAL SECURITY, LLC, NOR ANY OF THEIR EMPLOYEES MAKES ANY 
!WARRANTY, EXPRESSED OR IMPLIED, OR ASSUMES ANY LEGAL LIABILITY OR 
!RESPONSIBILITY FOR THE ACCURACY, COMPLETENESS, OR USEFULNESS OF ANY 
!INFORMATION, APPARATUS, PRODUCT, OR PROCESS DISCLOSED, OR REPRESENTS THAT ITS 
!USE WOULD NOT INFRINGE PRIVATELY OWNED RIGHTS. REFERENCE HEREIN TO ANY SPECIFIC
!COMMERCIAL PRODUCT, PROCESS, OR SERVICE BY TRADE NAME, TRADEMARK, MANUFACTURER,
!OR OTHERWISE DOES NOT NECESSARILY CONSTITUTE OR IMPLY ITS ENDORSEMENT, 
!RECOMMENDATION, OR FAVORING BY THE UNITED STATES GOVERNMENT OR LAWRENCE 
!LIVERMORE NATIONAL SECURITY, LLC. THE VIEWS AND OPINIONS OF AUTHORS EXPRESSED 
!HEREIN DO NOT NECESSARILY STATE OR REFLECT THOSE OF THE UNITED STATES 
!GOVERNMENT OR LAWRENCE LIVERMORE NATIONAL SECURITY, LLC, AND SHALL NOT BE USED 
!FOR ADVERTISING OR PRODUCT ENDORSEMENT PURPOSES.



!ESTIMATES BY WAGNON1@LLNL.GOV GENERALLY ADOPT THE FOLLOWING APPROACHES
!FORMATTED ACCORDING TO THE CHEMKIN INPUT MANUAL
!COLUMN 1: MODEL NAME
!SEE SPECIES DICTIONARY FOR INCHI AND SMILES
!COLUMN 2: INDEX WHERE 0=ATOMIC; 1=LINEAR; 2=NONLINEAR
!FOR BATCH ESTIMATES NONLINEARITY ASSUMED
!COLUMN 3: LENNARD-JONES POTENTIAL WELL DEPTH [KELVIN]
!FOR ESTIMATES SEE EQ.3 DOOLEY COMBUST.FLAME 159 (2012) 1371-1384
!COLUMN 4: LENNARD-JONES COLLISION DIAMETER [ANGSTROM]
!FOR ESTIMATES SEE EQ.2 DOOLEY COMBUST.FLAME 159 (2012) 1371-1384
!COLUMN 5: DIPOLE MOMENT [DEBYE]
!FOR BATCH ESTIMATES ASSUMED ZERO
!COLUMN 6: POLARIZABILITY [CUBIC ANGSTOMS]
!FOR ESTIMATES SEE BOSQUE J.CHEM.INF.COMPUT.SCI. 42 (2002) 1154-1163
!COLUMN 7: ROTATIONAL RELAXATION COLLISION NUMBER AT 298K
!FOR BATCH ESTIMATES ASSUMED ONE



HNCNH               1       422.220     5.329     2.000     0.000     1.000 ! NCN !SEE GLARBORG PECS 67 (2018) 31-68
CN                  1        75.000     3.856     0.000     0.000     1.000 ! OIS !SEE GLARBORG PECS 67 (2018) 31-68
H2CN                1       569.000     3.630     0.000     0.000     1.000 ! OS/JM !SEE GLARBORG PECS 67 (2018) 31-68
HCN                 1       569.000     3.630     0.000     0.000     1.000 ! OIS !SEE GLARBORG PECS 67 (2018) 31-68
HCNO                2       232.400     3.828     0.000     0.000     1.000 ! JAM !SEE GLARBORG PECS 67 (2018) 31-68
HOCN                2       232.400     3.828     0.000     0.000     1.000 ! JAM !SEE GLARBORG PECS 67 (2018) 31-68
HNCO                2       232.400     3.828     0.000     0.000     1.000 ! OIS !SEE GLARBORG PECS 67 (2018) 31-68
N                   0        71.400     3.298     0.000     0.000     0.000 ! * !SEE GLARBORG PECS 67 (2018) 31-68
N2H2                2        71.400     3.798     0.000     0.000     1.000 ! * !SEE GLARBORG PECS 67 (2018) 31-68
N2H3                2       200.000     3.900     0.000     0.000     1.000 ! * !SEE GLARBORG PECS 67 (2018) 31-68
N2H4                2       205.000     4.230     0.000     4.260     1.500 !SEE GLARBORG PECS 67 (2018) 31-68
NCO                 1       232.400     3.828     0.000     0.000     1.000 ! OIS !SEE GLARBORG PECS 67 (2018) 31-68
NH                  1        80.000     2.650     0.000     0.000     4.000 !SEE GLARBORG PECS 67 (2018) 31-68
NH2                 2        80.000     2.650     0.000     2.260     4.000 !SEE GLARBORG PECS 67 (2018) 31-68
NH3                 2       481.000     2.920     1.470     0.000    10.000 !SEE GLARBORG PECS 67 (2018) 31-68
NNH                 2        71.400     3.798     0.000     0.000     1.000 ! * !SEE GLARBORG PECS 67 (2018) 31-68
NCNO                2       232.400     3.828     0.000     0.000     1.000 ! OIS !SEE GLARBORG PECS 67 (2018) 31-68
NCCN                1       349.000     4.361     0.000     0.000     1.000 !(OIS) !SEE GLARBORG PECS 67 (2018) 31-68
CH2NO               2       232.400     3.828     0.000     0.000     1.000 !=HCNO !SEE GLARBORG PECS 67 (2018) 31-68
C2H5NO              1       252.000     4.760     0.000     0.000     1.000 !CH3CH2CHO !SEE GLARBORG PECS 67 (2018) 31-68
CH3CHNO             1       252.000     4.760     0.000     0.000     1.000 !CH3CH2CHO !SEE GLARBORG PECS 67 (2018) 31-68
CHCHNO              1       357.000     5.180     0.000     0.000     1.000 !CH2CHCO !SEE GLARBORG PECS 67 (2018) 31-68
CH2CHNO             2       357.000     5.176     0.000     0.000     1.000 !C2H3CHO ! !SEE GLARBORG PECS 67 (2018) 31-68
CH3NO2              2       232.400     3.828     0.000     0.000     1.000 !REFERED TO NCNO !SEE GLARBORG PECS 67 (2018) 31-68
CH3ONO              2       232.400     3.828     0.000     0.000     1.000 !REFERED TO NCNO !SEE GLARBORG PECS 67 (2018) 31-68
CH2NO2              2       232.400     3.828     0.000     0.000     1.000 !REFERED TO NCNO !SEE GLARBORG PECS 67 (2018) 31-68
C2H5NO2             2       503.072     5.340     1.670     8.880     1.000 ! REFERED TO C4H9OH !SEE GLARBORG PECS 67 (2018) 31-68
CH2CH2NO2           2       503.072     5.340     1.670     8.880     1.000 ! REFERED TO C4H9OH !SEE GLARBORG PECS 67 (2018) 31-68
CH3CHNO2            2       503.072     5.340     1.670     8.880     1.000 ! REFERED TO C4H9OH !SEE GLARBORG PECS 67 (2018) 31-68
CH3ONO2             2       459.500     5.036     1.700     0.000     1.000 !WJP !SEE GLARBORG PECS 67 (2018) 31-68
CH3CH2ONO           2       503.072     5.340     1.670     8.880     1.000 ! REFERED TO C4H9OH !SEE GLARBORG PECS 67 (2018) 31-68
CH3CH2ONO2          2       496.000     5.200     0.000     0.000     1.000 ! WJP SC4H9O2H ! !SEE GLARBORG PECS 67 (2018) 31-68
CH3CH2NH2           2       436.000     3.970     0.000     0.000     2.000 ! = CH3CHO !SEE GLARBORG PECS 67 (2018) 31-68
CH3NHCH3            2       436.000     3.970     0.000     0.000     2.000 ! = CH3CHO !SEE GLARBORG PECS 67 (2018) 31-68
CH2CH2NH2           2       436.000     3.970     0.000     0.000     2.000 ! = CH3CHO !SEE GLARBORG PECS 67 (2018) 31-68
CH3NCH3             2       436.000     3.970     0.000     0.000     2.000 ! = CH3CHO !SEE GLARBORG PECS 67 (2018) 31-68
CH3NHCH2            2       436.000     3.970     0.000     0.000     2.000 ! = CH3CHO !SEE GLARBORG PECS 67 (2018) 31-68
CH3CHNH2            2       436.000     3.970     0.000     0.000     2.000 ! = CH3CHO !SEE GLARBORG PECS 67 (2018) 31-68
CH3CH2NH            2       436.000     3.970     0.000     0.000     2.000 ! = CH3CHO !SEE GLARBORG PECS 67 (2018) 31-68
CH2CHNH2            2       303.400     4.810     0.000     0.000     1.000 ! = C3H7 !SEE GLARBORG PECS 67 (2018) 31-68
CH3CHNH             2       303.400     4.810     0.000     0.000     1.000 ! = C3H7 !SEE GLARBORG PECS 67 (2018) 31-68
CH3NCH2             2       303.400     4.810     0.000     0.000     1.000 ! = C3H7 !SEE GLARBORG PECS 67 (2018) 31-68
CH2CHNH             2       307.800     4.140     0.000     0.000     1.000 ! = C3H6 !SEE GLARBORG PECS 67 (2018) 31-68
CHCHNH2             2       307.800     4.140     0.000     0.000     1.000 ! = C3H6 !SEE GLARBORG PECS 67 (2018) 31-68
CH2NCH2             2       307.800     4.140     0.000     0.000     1.000 ! = C3H6 !SEE GLARBORG PECS 67 (2018) 31-68
CH3CHN              2       307.800     4.140     0.000     0.000     1.000 ! = C3H6 !SEE GLARBORG PECS 67 (2018) 31-68
CH3NCH              2       307.800     4.140     0.000     0.000     1.000 ! = C3H6 !SEE GLARBORG PECS 67 (2018) 31-68
CH3CNH              2       307.800     4.140     0.000     0.000     1.000 ! = C3H6 !SEE GLARBORG PECS 67 (2018) 31-68
CH2CNH2             2       307.800     4.140     0.000     0.000     1.000 ! = C3H6 !SEE GLARBORG PECS 67 (2018) 31-68
CH2CNH              2       260.000     4.850     0.000     0.000     1.000 ! = C3H5 !SEE GLARBORG PECS 67 (2018) 31-68
CH2CHN              2       260.000     4.850     0.000     0.000     1.000 ! = C3H5 !SEE GLARBORG PECS 67 (2018) 31-68
CH2CHN(S)           2       260.000     4.850     0.000     0.000     1.000 ! = C3H5 !SEE GLARBORG PECS 67 (2018) 31-68
C-C2H3N             2       260.000     4.850     0.000     0.000     1.000 ! = C3H5 !SEE GLARBORG PECS 67 (2018) 31-68
CHCNH2              2       260.000     4.850     0.000     0.000     1.000 ! = C3H5 !SEE GLARBORG PECS 67 (2018) 31-68
CHCNH               1       252.000     4.760     0.000     0.000     1.000 ! = C3H4 !SEE GLARBORG PECS 67 (2018) 31-68
H2NCHO              2       307.800     4.140     0.000     0.000     1.000 ! = C3H6 !SEE GLARBORG PECS 67 (2018) 31-68
H2NCO               2       307.800     4.140     0.000     0.000     1.000 ! = C3H6 !SEE GLARBORG PECS 67 (2018) 31-68
AR                  0       136.500     3.330     0.000     0.000     0.000 
HE                  0        10.200     2.576     0.000     0.000     0.000 
H2                  1        38.000     2.920     0.000     0.790   280.000 
H                   0       145.000     2.050     0.000     0.000     0.000 
O2                  1       107.400     3.458     0.000     1.600     3.800 
O                   0        80.000     2.750     0.000     0.000     0.000 
H2O                 2       572.400     2.605     1.844     0.000     4.000 
OH                  1        80.000     2.750     0.000     0.000     0.000 
OHV                 1        80.000     2.750     0.000     0.000     0.000 
H2O2                2       107.400     3.458     0.000     0.000     3.800 
HO2                 2       107.400     3.458     0.000     0.000     1.000 
CO                  1        98.100     3.650     0.000     1.950     1.800 
CO2                 1       244.000     3.763     0.000     2.650     2.100 
HOCO                2       498.000     3.590     0.000     0.000     2.000 
CH4                 2       141.400     3.746     0.000     2.600    13.000 
CH3                 1       144.000     3.800     0.000     0.000     0.000 
CH2                 1       144.000     3.800     0.000     0.000     0.000 
CH2(S)              1       144.000     3.800     0.000     0.000     0.000 
C                   0        71.400     3.298     0.000     0.000     0.000 
CH                  1        80.000     2.750     0.000     0.000     0.000 
CHV                 1        80.000     2.750     0.000     0.000     0.000 
CH3O2H              2       481.800     3.626     0.000     0.000     1.000 
CH3O2               2       481.800     3.626     0.000     0.000     1.000 
CH2O2H              2       238.400     3.496     0.000     0.000     1.500 
CH3OH               2       481.800     3.626     0.000     0.000     1.000 
CH3O                2       417.000     3.690     1.700     0.000     2.000 
CH2OH               2       417.000     3.690     1.700     0.000     2.000 
CH2O                2       498.000     3.590     0.000     0.000     2.000 
HCO                 2       498.000     3.590     0.000     0.000     0.000 
HCOH                2       498.000     3.590     0.000     0.000     1.000 
HO2CHO              2       436.000     3.970     0.000     0.000     2.000 
HOCH2O2H            2       481.800     3.626     1.700     0.000     1.000 
HOCH2O2             2       481.800     3.626     1.700     0.000     1.000 
OCH2O2H             2       481.800     3.626     1.700     0.000     1.000 
HOCH2O              2       470.600     4.410     0.000     0.000     1.500 
O2CHO               2       436.000     3.970     0.000     0.000     2.000 
HOCHO               2       436.000     3.970     0.000     0.000     2.000 
OCHO                2       498.000     3.590     0.000     0.000     2.000 
C2H6                2       247.500     4.350     0.000     0.000     1.500 
C2H5                2       247.500     4.350     0.000     0.000     1.500 
C2H5O2H             2       470.600     4.410     0.000     0.000     1.500 
C2H5O2              2       470.600     4.410     0.000     0.000     1.500 
C2H4                2       238.400     3.496     0.000     0.000     1.500 
C2H3                2       265.300     3.721     0.000     0.000     1.000 
CHOCHO              1       440.200     4.010     0.000     0.000     2.000 
C2H3OOH             2       436.000     3.970     0.000     0.000     2.000 
C2H3OO              2       436.000     3.970     0.000     0.000     2.000 
CHCHO               2       436.000     3.970     0.000     0.000     2.000 
C2H2                1       265.300     3.721     0.000     0.000     2.500 
C2H                 1       265.300     3.721     0.000     0.000     2.500 
H2CC                2       209.000     4.100     0.000     0.000     2.500 
C2H5OH              2       470.600     4.410     0.000     0.000     1.500 
C2H5O               2       470.600     4.410     0.000     0.000     1.500 
PC2H4OH             2       470.600     4.410     0.000     0.000     1.500 
SC2H4OH             2       470.600     4.410     0.000     0.000     1.500 
O2C2H4OH            2       523.200     5.664     1.700     0.000     1.000 
C2H4O2H             2       470.600     4.410     0.000     0.000     1.500 
C2H4O1-2            2       436.000     3.970     0.000     0.000     2.000 
C2H3O1-2            2       436.000     3.970     0.000     0.000     2.000 
CH3CHO              2       436.000     3.970     0.000     0.000     2.000 
CH3CO               2       436.000     3.970     0.000     0.000     2.000 
CH2CHO              2       436.000     3.970     0.000     0.000     2.000 
O2CH2CHO            2       275.049     5.428     0.000     0.000     1.000 
HO2CH2CO            2       279.007     5.505     1.300     0.000     1.000 
C2H3OH              2       470.600     4.410     0.000     0.000     1.500 
C2H2OH              2       224.700     4.162     0.000     0.000     1.000 
CH2CO               2       436.000     3.970     0.000     0.000     2.000 
HCCO                2       150.000     2.500     0.000     0.000     1.000 
HCCOH               2       436.000     3.970     0.000     0.000     2.000 
CH3CO3H             2       436.000     3.970     0.000     0.000     2.000 
CH3CO3              2       436.000     3.970     0.000     0.000     2.000 
CH3CO2              2       436.000     3.970     0.000     0.000     2.000 
CH3OCH3             2       395.000     4.037     1.300     0.000     1.000 
CH3OCH2             2       395.000     4.037     1.300     0.000     1.000 
CH3OCH2O2H          2       395.000     4.037     1.300     0.000     1.000 
CH3OCH2O2           2       395.000     4.037     1.300     0.000     1.000 
CH2OCH2O2H          2       395.000     4.037     1.300     0.000     1.000 
O2CH2OCH2O2H        2       395.000     4.037     1.300     0.000     1.000 
HO2CH2OCHO          2       395.000     4.037     1.300     0.000     1.000 
OCH2OCHO            2       395.000     4.037     1.300     0.000     1.000 
HOCH2OCO            2       395.000     4.037     1.300     0.000     1.000 
CH3OCH2O            2       395.000     4.037     1.300     0.000     1.000 
CH3OCHO             2       395.000     4.037     1.300     0.000     1.000 
CH3OCO              2       395.000     4.037     1.300     0.000     1.000 
CH2OCHO             2       395.000     4.037     1.300     0.000     1.000 
C3H8                2       303.400     4.810     0.000     0.000     1.000 
IC3H7               2       303.400     4.810     0.000     0.000     1.000 
NC3H7               2       303.400     4.810     0.000     0.000     1.000 
NC3H7O2H            2       481.500     4.997     1.700     0.000     1.000 
NC3H7O2             2       481.500     4.997     1.700     0.000     1.000 
IC3H7O2H            2       459.500     5.036     1.700     0.000     1.000 
IC3H7O2             2       459.500     5.036     1.700     0.000     1.000 
NC3H7O              2       481.500     4.997     1.700     0.000     1.000 
IC3H7O              2       459.500     5.036     1.700     0.000     1.000 
C3H6OOH1-2          2       435.200     4.662     2.700     0.000     1.000 
C3H6OOH1-3          2       435.200     4.662     2.700     0.000     1.000 
C3H6OOH2-1          2       435.200     4.662     2.700     0.000     1.000 
C3H6OOH1-2O2        2       435.200     4.662     2.700     0.000     1.000 
C3H6OOH1-3O2        2       435.200     4.662     2.700     0.000     1.000 
C3H6OOH2-1O2        2       435.200     4.662     2.700     0.000     1.000 
C3KET12             2       464.200     5.009     2.600     0.000     1.000 
C3KET13             2       464.200     5.009     2.600     0.000     1.000 
C3H51-2,3OOH        2       549.655     5.716     0.000     0.000     0.000 
C3H52-1,3OOH        2       549.655     5.716     0.000     0.000     0.000 
C3H5O1-2OOH-3       2       464.200     5.009     2.600     0.000     1.000 
C3H5O1-3OOH-2       2       464.200     5.009     2.600     0.000     1.000 
C3H6O1-2            2       403.600     4.968     2.000     0.000     1.000 
C3H6O1-3            2       403.600     4.968     2.000     0.000     1.000 
C3H6                2       307.800     4.140     0.000     0.000     1.000 
C3H5-A              2       316.000     4.220     0.000     0.000     1.000 
C3H5-S              2       316.000     4.220     0.000     0.000     1.000 
C3H5-T              2       316.000     4.220     0.000     0.000     1.000 
CC3H6               2       307.800     4.140     0.000     0.000     1.000 
C3H5O               2       411.000     4.820     0.000     0.000     1.000 
CH2CHOCH2           2       411.000     4.820     0.000     0.000     1.000 
CH3CHCHO            2       387.860     4.687     0.000     0.000     0.000 
AC4H7OOH            2       330.435     5.741     0.000     0.000     1.000 
C3H6OH1-2           2       487.900     4.820     0.000     0.000     1.000 
CH3CHCO             2       443.200     4.120     0.000     0.000     1.000 
AC3H5OOH            2       481.500     4.997     1.700     0.000     1.000 
C3H6OH2-1           2       487.900     4.820     0.000     0.000     1.000 
HOC3H6O2            2       487.900     4.820     0.000     0.000     1.000 
SC3H5OH             2       304.276     5.450     0.000     0.000     1.000 
IC3H5OH             2       459.500     5.036     1.700     0.000     1.000 
C3H5OH              2       481.500     4.997     1.700     0.000     1.000 
CH2CCH2OH           2       481.500     4.997     1.700     0.000     1.000 
C3H4-P              1       324.800     4.290     0.000     0.000     1.000 
C3H4-A              1       324.800     4.290     0.000     0.000     1.000 
C3H3                1       324.800     4.290     0.000     0.000     1.000 
CC3H4               1       252.000     4.760     0.000     0.000     1.000 
C3H2                2       209.000     4.100     0.000     0.000     1.000 
H2CCC(S)            2       265.300     3.721     0.000     0.000     1.000 
C3H2(S)             2       209.000     4.100     0.000     0.000     1.000 
C3H2C               1       290.616     4.368     0.000     0.000     1.000 
PC3H4OH-2           2       300.783     5.377     0.000     0.000     1.000 
SC3H4OH             2       298.893     5.345     0.000     0.000     1.000 
C3H3O               2       301.263     5.055     0.000     0.000     1.000 
C3H3O2H             2       301.658     5.310     0.000     0.000     1.000 
C2HCHO              2       343.033     4.884     0.000     0.000     1.000 
C2H5CHO             2       435.200     4.662     2.700     0.000     1.000 
C2H5CO              2       424.600     4.820     0.000     0.000     1.000 
CH2CH2CHO           2       424.600     4.820     0.000     0.000     1.000 
C2H3CHO             2       428.800     4.958     2.900     0.000     1.000 
C2H3CO              2       443.200     4.120     0.000     0.000     1.000 
CH3COCH3            2       435.500     4.860     0.000     0.000     1.000 
CH3COCH2            2       435.500     4.860     0.000     0.000     1.000 
CH3COCH2O2          2       502.115     5.429     0.000     0.000     0.000 
CH3COCH2O           2       447.639     5.086     0.000     0.000     0.000 
C3KET21             2       464.200     5.009     2.600     0.000     1.000 
C4H10               2       350.900     5.206     0.000     0.000     1.000 
PC4H9               2       352.000     5.240     0.000     0.000     1.000 
SC4H9               2       352.000     5.240     0.000     0.000     1.000 
PC4H9O              2       496.000     5.200     0.000     0.000     1.000 
SC4H9O              2       496.000     5.200     0.000     0.000     1.000 
PC4H9O2             2       496.000     5.200     0.000     0.000     1.000 
SC4H9O2             2       496.000     5.200     0.000     0.000     1.000 
PC4H9O2H            2       496.000     5.200     0.000     0.000     1.000 
SC4H9O2H            2       496.000     5.200     0.000     0.000     1.000 
C4H8OOH1-2          2       496.000     5.200     0.000     0.000     1.000 
C4H8OOH1-3          2       496.000     5.200     0.000     0.000     1.000 
C4H8OOH1-4          2       496.000     5.200     0.000     0.000     1.000 
C4H8OOH2-1          2       496.000     5.200     0.000     0.000     1.000 
C4H8OOH2-3          2       496.000     5.200     0.000     0.000     1.000 
C4H8OOH2-4          2       496.000     5.200     0.000     0.000     1.000 
C4H8O1-2            2       496.000     5.200     0.000     0.000     1.000 
C4H8O1-3            2       496.000     5.200     0.000     0.000     1.000 
C4H8O1-4            2       496.000     5.200     0.000     0.000     1.000 
C4H8O2-3            2       496.000     5.200     0.000     0.000     1.000 
C4H8OOH1-2O2        2       496.000     5.200     0.000     0.000     1.000 
C4H8OOH1-3O2        2       496.000     5.200     0.000     0.000     1.000 
C4H8OOH1-4O2        2       496.000     5.200     0.000     0.000     1.000 
C4H8OOH2-1O2        2       496.000     5.200     0.000     0.000     1.000 
C4H8OOH2-3O2        2       496.000     5.200     0.000     0.000     1.000 
C4H8OOH2-4O2        2       496.000     5.200     0.000     0.000     1.000 
C4H71-2,4OOH        2       496.000     5.200     0.000     0.000     1.000 
C4H72-1,3OOH        2       496.000     5.200     0.000     0.000     1.000 
C4H72-1,4OOH        2       496.000     5.200     0.000     0.000     1.000 
C4H71-2,3OOH        2       496.000     5.200     0.000     0.000     1.000 
C4H7O1-3OOH-4       2       476.000     5.778     2.600     0.000     1.000 
C4H7O1-3OOH-2       2       476.000     5.778     2.600     0.000     1.000 
