! This mechanism is intended for use by not-for-profit researchers only.The mechanism developed for the paper,           
! High Pressure and Temperature Premixed Laminar NH3/CH4 Oxygenated Flames From Experiments to Kinetic Models
!

CH2OCH             1   252.000     4.760     0.000     0.000     1.000
CH2OCH2            1   252.000     4.760     0.000     0.000     1.000
C3H2               2   209.000     4.100     0.000     0.000     1.000
H2CCCH             2   252.000     4.760     0.000     0.000     1.000
C3H4               1   252.000     4.760     0.000     0.000     1.000
CN                 1    75.000     3.856     0.000     0.000     1.000
HCN                1   569.000     3.630     0.000     0.000     1.000
HNC                1   569.000     3.630     0.000     0.000     1.000
H2CN               1   569.000     3.630     0.000     0.000     1.000
NCN                1   422.220     5.329     2.000     0.000     1.000
HCNH               1   569.000     3.630     0.000     0.000     1.000
HNCN               1   422.220     5.329     2.000     0.000     1.000
NCO                1   232.400     3.828     0.000     0.000     1.000
HCNO               2   232.400     3.828     0.000     0.000     1.000
HOCN               2   232.400     3.828     0.000     0.000     1.000
HNCO               2   232.400     3.828     0.000     0.000     1.000
CH2NO              2   232.400     3.828     0.000     0.000     1.000
CH2NO2             2   232.400     3.828     0.000     0.000     1.000
CH3NH2             2   481.800     3.626     0.000     0.000     1.000
CH3NH              2   481.800     3.626     0.000     0.000     1.000
CH2NH2             2   481.800     3.626     0.000     0.000     1.000
CH2NH              2   417.000     3.690     1.700     0.000     2.000
CH3CN              2   422.220     5.329     3.500     0.000     1.000
CH2CN              2   422.220     5.329     3.500     0.000     1.000
CH3NO              2   436.000     3.970     0.000     0.000     2.000
CH3NO2             2   232.400     3.828     0.000     0.000     1.000
CH3ONO             2   232.400     3.828     0.000     0.000     1.000
CH3ONO2            2   459.500     5.036     1.700     0.000     1.000
