NC3H7O2H           2   266.800     4.982     0.000     0.000     1.000 !=C3H7
C4H                1   357.000     5.180     0.000     0.000     1.000
C4H2               1   357.000     5.180     0.000     0.000     1.000
H2C4O              2   357.000     5.180     0.000     0.000     1.000 ! JAM
C4H3               2   357.000     5.180     0.000     0.000     1.000 ! RAJ
IC4H3              2   357.000     5.180     0.000     0.000     1.000 ! RAJ
NC4H3              2   357.000     5.180     0.000     0.000     1.000 ! RAJ
CH2CHCCH           2   357.000     5.180     0.000     0.000     1.000 ! JAM
CH2CHCCH2          2   357.000     5.180     0.000     0.000     1.000 ! JAM
H2CCCCH            2   357.000     5.180     0.000     0.000     1.000 ! JAM
HCCHCCH            2   357.000     5.180     0.000     0.000     1.000 ! JAM
C4H2OH             2   224.700     4.162     0.000     0.000     1.000 ! *
C4H4               2   243.0       4.92      0.0       0.0       1.0   ! DAG
BUTYNE             2   243.0       4.92      0.0       0.0       1.0   ! BAK
BUTYN2             2   243.0       4.92      0.0       0.0       1.0   ! ristori
H2CCCCH2           2   357.000     5.180     0.000     0.000     1.000 ! JAM
C4H5               1   252.000     4.760     0.000     0.000     1.000 ! RAJOUT
C4H5O              1   252.000     4.760     0.000     0.000     1.000 ! bak
OC4H6              1   252.000     4.760     0.000     0.000     1.000 ! bak
CH3CCCH2           2   357.000     5.180     0.000     0.000     1.000 ! JAM
IC4H5              2   243.0       4.92      0.0       0.0       1.0   ! DAG
NC4H5              2   243.0       4.92      0.0       0.0       1.0   ! DAG
CH2CHCHCH          2   357.000     5.180     0.000     0.000     1.000 ! JAM
C4H6               2   357.000     5.180     0.000     0.000     1.000
MEALL              2   357.000     5.180     0.000     0.000     1.000 ! ristori
C4H612             2   357.000     5.180     0.000     0.000     1.000 ! ristori
HOC4H6             2   357.000     5.180     0.000     0.000     1.000 ! bak
C4H6O2H            2   357.000     5.180     0.000     0.000     1.000 ! bak
CH3CCCH3           2   357.000     5.180     0.000     0.000     1.000 ! JAM
CH3CH2CCH          2   357.000     5.180     0.000     0.000     1.000 ! JAM
CH2CHCHCH2         2   357.000     5.180     0.000     0.000     1.000 ! JAM
C4H7               2   357.000     5.180     0.000     0.000     1.000 ! RAJ
C4H7O              2   357.000     5.180     0.000     0.000     1.000 ! RAJ
C4H7O2             2   357.000     5.180     0.000     0.000     1.000 ! RAJ
AC4H7              2   334.7       5.06      0.0       0.0       1.0   ! DAG
C4H73              2   357.000     5.180     0.000     0.000     1.000 ! RAJ
IC4H7              2   357.000     5.180     0.000     0.000     1.000 ! WAR
C4H8               2   357.000     5.176     0.000     0.000     1.000
C4H8O              2   357.000     5.176     0.000     0.000     1.000
IC4H8OH            2   357.000     5.176     0.000     0.000     1.000
AC4H8              2   334.7       5.06      0.0       0.0       1.0   ! DAG
Y1C4H8             2   334.7       5.06      0.0       0.0       1.0   ! WAR
T2C4H8             2   357.000     5.176     0.000     0.000     1.000 ! RAJ
Y2C4H8             2   357.000     5.176     0.000     0.000     1.000 ! WAR
UC4H8              2   357.000     5.176     0.000     0.000     1.000 ! RAJ
IC4H8              2   357.000     5.176     0.000     0.000     1.000 ! WAR
C4H9               2   357.000     5.176     0.000     0.000     1.000
I*C4H9             2   357.000     5.176     0.000     0.000     1.000
IC4H9              2   357.000     5.176     0.000     0.000     1.000 ! WAR
C4H7M              2   357.000     5.176     0.000     0.000     1.000 ! bak
TC4H9              2   357.000     5.176     0.000     0.000     1.000 ! WAR
PC4H9              2   341.2       5.16      0.0       0.0       1.0   ! DAG
S*C4H9             2   357.000     5.176     0.000     0.000     1.000
SC4H9              2   341.2       5.16      0.0       0.0       1.0   ! DAG
C4H10              2   357.000     5.176     0.000     0.000     1.000 ! WAR
NC4H10             2   357.000     5.176     0.000     0.000     1.000 ! WAR
IC4H10             2   357.000     5.176     0.000     0.000     1.000 ! WAR
C5H2               1   357.000     5.180     0.000     0.000     1.000
C5H3               1   357.000     5.180     0.000     0.000     1.000
C5H8               2   375.6       5.29      0.0       0.0       1.0   ! DAG
C5H813             2   375.6       5.29      0.0       0.0       1.0   ! bak
CYC5H8             2   375.6       5.29      0.0       0.0       1.0   ! bak
ISOPE              2   375.6       5.29      0.0       0.0       1.0   ! BAK
C5H7C              2   378.8       5.42      0.0       0.0       1.0   ! bak
C5H7               2   378.8       5.42      0.0       0.0       1.0   ! ristori
CYC5H7             2   378.8       5.42      0.0       0.0       1.0   ! bak
ISOPY              2   378.8       5.42      0.0       0.0       1.0   ! BAK
AC5H10             2   378.8       5.42      0.0       0.0       1.0   ! DAG
FULVENE            2   378.8       5.42      0.0       0.0       1.0   ! BAK
T2C5H10            2   378.8       5.42      0.0       0.0       1.0   ! DAG
C2C5H10            2   378.8       5.42      0.0       0.0       1.0   ! DAG
ME1BU2             2   378.8       5.42      0.0       0.0       1.0   ! BAk
ME2BU2             2   378.8       5.42      0.0       0.0       1.0   ! BAk
Y1C5H10            2   378.8       5.42      0.0       0.0       1.0   ! WAR
BC5H10             2   387.6       5.42      0.0       0.0       1.0   ! DAG
AC5H11             2   380.4       5.51      0.0       0.0       1.0   ! DAG
BC5H11             2   380.4       5.51      0.0       0.0       1.0   ! bak
CC5H11             2   380.4       5.51      0.0       0.0       1.0   ! bak
Y1C5H11            2   380.4       5.51      0.0       0.0       1.0   ! WAR
TC5H11             2   380.4       5.51      0.0       0.0       1.0   ! WAR
NEOC5H11           2   380.4       5.51      0.0       0.0       1.0   ! WAR
C6H2               1   357.000     5.180     0.000     0.000     1.000
C6H5(L)            2   412.300     5.349     0.000     0.000     1.000 ! JAM
C5H5OH             2   450.000     5.500     0.000     0.000     1.000 ! JAM
C5H5O              2   450.000     5.500     0.000     0.000     1.000 ! bak
C5H5O13            2   450.000     5.500     0.000     0.000     1.000 ! ristori
C2C4H8             2   412.300     5.349     0.000     0.000     1.000 ! RAJ
C6H9CY2            2   412.300     5.349     0.000     0.000     1.000 ! bak
C6H10              2   412.300     5.349     0.000     0.000     1.000 ! RAJ
CHD13              2   412.300     5.349     0.000     0.000     1.000 ! bak
CYC6H11            2   414.9       5.73      0.0       0.0       1.0   ! DAG
AC6H12             2   414.9       5.73      0.0       0.0       1.0   ! DAG
NC5H12             2   414.9       5.73      0.0       0.0       1.0   ! BAK
Y1C6H12            2   414.9       5.73      0.0       0.0       1.0   ! WAR
CYC6H12            2   414.9       5.73      0.0       0.0       1.0   ! WAR
Y1C6H13            2   415.2       5.83      0.0       0.0       1.0   ! WAR
Y2C6H13            2   415.2       5.83      0.0       0.0       1.0   ! WAR
AC6H13             2   415.2       5.83      0.0       0.0       1.0   ! DAG
IC6H13             2   415.2       5.83      0.0       0.0       1.0   ! WAR
C7H13              2   448.0       6.02      0.0       0.0       1.0   ! DAG
C7H1313            2   448.0       6.02      0.0       0.0       1.0   ! BAK
C7H1324            2   448.0       6.02      0.0       0.0       1.0   ! BAK
C7H1335            2   448.0       6.02      0.0       0.0       1.0   ! BAK
IC7H13             2   448.0       6.02      0.0       0.0       1.0   ! WAR
AC7H14             2   448.0       6.02      0.0       0.0       1.0   ! DAG
BC7H14             2   448.0       6.02      0.0       0.0       1.0   ! BAK
1C7H14             2   448.0       6.02      0.0       0.0       1.0   ! DAG
Y1C7H14            2   448.0       6.02      0.0       0.0       1.0   ! WAR
CC7H14             2   448.0       6.02      0.0       0.0       1.0   ! WAR
IC7H15             2   446.7       6.12      0.0       0.0       1.0   ! WAR
AC7H15             2   446.7       6.12      0.0       0.0       1.0   ! DAG
Y1C7H15            2   446.7       6.12      0.0       0.0       1.0   ! WAR
1C7H15             2   446.7       6.12      0.0       0.0       1.0   ! DAG
BC7H15             2   446.7       6.12      0.0       0.0       1.0   ! DAG
Y2C7H15            2   446.7       6.12      0.0       0.0       1.0   ! WAR
2C7H15             2   446.7       6.12      0.0       0.0       1.0   ! DAG
CC7H15             2   446.7       6.12      0.0       0.0       1.0   ! DAG
3C7H15             2   446.7       6.12      0.0       0.0       1.0   ! DAG
Y3C7H15            2   446.7       6.12      0.0       0.0       1.0   ! WAR
DC7H15             2   446.7       6.12      0.0       0.0       1.0   ! DAG
Y4C7H15            2   446.7       6.12      0.0       0.0       1.0   ! WAR
4C7H15             2   446.7       6.12      0.0       0.0       1.0   ! DAG
NC7H16             2   446.7       6.12      0.0       0.0       1.0   ! HOF
AC8H15             2   482.8       6.28      0.0       0.0       1.0   ! DAG
AC8H16             2   482.8       6.28      0.0       0.0       1.0   ! DAG
AC8H17             2   473.0       6.40      0.0       0.0       1.0   ! DAG
BC8H17             2   473.0       6.40      0.0       0.0       1.0   ! DAG
CC8H17             2   473.0       6.40      0.0       0.0       1.0   ! DAG
DC8H17             2   473.0       6.40      0.0       0.0       1.0   ! DAG
AC9H17             2   500.8       5.42      0.0       0.0       1.0   ! dag
AC9H18             2   500.8       6.64      0.0       0.0       1.0   ! DAG
AC9H19             2   500.8       6.64      0.0       0.0       1.0   ! DAG
BC9H19             2   500.8       6.64      0.0       0.0       1.0   ! DAG
CC9H19             2   500.8       6.64      0.0       0.0       1.0   ! DAG
DC9H19             2   500.8       6.64      0.0       0.0       1.0   ! DAG
EC9H19             2   500.8       6.64      0.0       0.0       1.0   ! DAG
C14H14             2   523.6       6.87      0.0       0.0       1.0   ! ristori
NAPHT              2   523.6       6.87      0.0       0.0       1.0   ! ristori
MHD                2   523.6       6.87      0.0       0.0       1.0   ! ristori
AC10H21            2   523.6       6.87      0.0       0.0       1.0   ! DAG
BC10H21            2   523.6       6.87      0.0       0.0       1.0   ! DAG
CC10H21            2   523.6       6.87      0.0       0.0       1.0   ! DAG
DC10H21            2   523.6       6.87      0.0       0.0       1.0   ! DAG
EC10H21            2   523.6       6.87      0.0       0.0       1.0   ! DAG
NC10H22            2   523.6       6.87      0.0       0.0       1.0   ! DAG
SI                 0  3036.        2.910     0.000     0.000     0.000 ! mec
SIF4               2   171.9       4.880     0.000     0.000     1.000 ! sve
SIH                1    95.8       3.662     0.000     0.000     1.000 ! mec
SIH2               2   133.1       3.803     0.000     0.000     1.000 ! mec
SIH3               2   170.3       3.943     0.000     0.000     1.000 ! mec
SIH4               2   207.6       4.084     0.000     0.000     1.000 ! mec
SI2                1  3036.        3.280     0.000     0.000     1.000 ! mec
SI2H2              2   323.8       4.383     0.000     0.000     1.000 ! mec
SI2H3              2   318.2       4.494     0.000     0.000     1.000 ! mec
SI2H4              2   312.6       4.601     0.000     0.000     1.000 ! mec
H2SISIH2           2   312.6       4.601     0.000     0.000     1.000 ! mec
H3SISIH            2   312.6       4.601     0.000     0.000     1.000 ! mec
SI2H5              2   306.9       4.717     0.000     0.000     1.000 ! mec
SI2H6              2   301.3       4.828     0.000     0.000     1.000 ! mec
SI3                2  3036.        3.550     0.000     0.000     1.000 ! mec
SI3H8              2   331.2       5.562     0.000     0.000     1.000 ! mec
ASH3               2   259.8       4.145     0.000     0.000     1.000 ! mec
AS2                1  1045.5       5.510     0.000     0.000     1.000 ! mec
K+                 0   850.        4.25      0.000     0.000     1.000 ! singh
KH                 1    93.3       3.542     0.000     0.000     1.000 ! singh
KCL                1  1989.        4.186     0.000     0.000     1.000 ! singh
GA                 0  2961.8       4.62      0.000     0.000     0.000 ! mec
K                  0   850.        4.25      0.000     0.000     1.000 ! singh
KOH                2  1213.        4.52      0.000     0.000     1.000 ! singh
KO                 1   383.0       3.812     0.000     0.000     1.000 ! singh
KO2                2  1213.        4.69      0.000     0.000     1.000 ! singh
GAME               2   972.7       4.92      0.000     0.000     1.000 ! mec
GAME2              2   675.8       5.22      0.000     0.000     1.000 ! mec
GAME3              2   378.2       5.52      0.000     0.000     1.000 ! mec
ME2B12             2   378.8       5.42      0.0       0.0       1.0   ! DAG
ME2B13             2   378.8       5.42      0.0       0.0       1.0   ! DAG
MEPRAL2            2   378.8       5.42      0.0       0.0       1.0   ! DAG
MEPRYL2            2   378.8       5.42      0.0       0.0       1.0   ! DAG
C6H7               2   357.0       5.18      0.0       0.0       1.0   !bak/war
C6H7C              2   357.0       5.18      0.0       0.0       1.0   !bak/war
C6H11              2   357.0       5.176     0.0       0.0       1.0
C6H6               2   357.0       5.176     0.0       0.0       1.0
NC6H6              2   357.0       5.176     0.0       0.0       1.0
CYC6H10            2   357.0       5.176     0.0       0.0       1.0
MC6H6              2   357.0       5.176     0.0       0.0       1.0
C6H615             2   357.0       5.176     0.0       0.0       1.0
C6H5OH             2   357.0       5.176     0.0       0.0       1.0
C6H5O              2   357.0       5.176     0.0       0.0       1.0
C6H9               2   357.0       5.176     0.0       0.0       1.0
C6H8               2   357.0       5.176     0.0       0.0       1.0
C6H5               2   357.0       5.176     0.0       0.0       1.0
AC5H10             2   357.0       5.176     0.0       0.0       1.0
T2C5H10            2   357.0       5.176     0.0       0.0       1.0
C2C5H10            2   357.0       5.176     0.0       0.0       1.0
C5H9               2   357.0       5.176     0.0       0.0       1.0
C5H913             2   357.0       5.176     0.0       0.0       1.0
C5H924             2   357.0       5.176     0.0       0.0       1.0
TOLUEN             2   357.0       5.176     0.0       0.0       1.0
PHCH2OH            2   357.0       5.176     0.0       0.0       1.0
PHCH2O             2   357.0       5.176     0.0       0.0       1.0 ! ristori
PHCO               2   357.0       5.176     0.0       0.0       1.0
PHCH2              2   357.0       5.176     0.0       0.0       1.0
PHHCO              2   357.0       5.176     0.0       0.0       1.0
PHC2H4             2   357.0       5.176     0.0       0.0       1.0
APHC2H4            2   357.0       5.176     0.0       0.0       1.0 ! ristori
BPHC2H4            2   357.0       5.176     0.0       0.0       1.0 ! ristori
PHC2H5             2   357.0       5.176     0.0       0.0       1.0
PHC2H              2   357.0       5.176     0.0       0.0       1.0
STYREN             2   357.0       5.176     0.0       0.0       1.0
BC6H13             2   357.0       5.176     0.0       0.0       1.0
HEX1245            2   357.0       5.176     0.0       0.0       1.0
CPD                2   357.0       5.176     0.0       0.0       1.0
C5H5               2   357.0       5.176     0.0       0.0       1.0
C3H5O2             2   266.8       4.982     0.0       0.0       1.0
C2H5CO             2   266.8       4.982     0.0       0.0       1.0
C2H3CO             2   266.8       4.982     0.0       0.0       1.0
C5H4OH             2   266.8       4.982     0.0       0.0       1.0
C5H4O              2   266.8       4.982     0.0       0.0       1.0
C3H4O              2   252.0       4.760     0.0       0.0       1.0
ACROL              2   252.0       4.760     0.0       0.0       1.0
ETHCO              2   252.0       4.760     0.0       0.0       1.0
PHC3H7             2   482.8       6.28      0.0       0.0       1.0   ! DAG dummy
CYC6H12            2   482.8       6.28      0.0       0.0       1.0   ! DAG dummy
CYC9H18            2   482.8       6.28      0.0       0.0       1.0   ! DAG dummy
CYC8H14            2   482.8       6.28      0.0       0.0       1.0   ! DAG dummy
CYC7H12            2   482.8       6.28      0.0       0.0       1.0   ! DAG dummy
P2C4H513           2   482.8       6.28      0.0       0.0       1.0   ! DAG dummy
C8H1514            2   482.8       6.28      0.0       0.0       1.0   ! DAG dummy
C8H1514            2   482.8       6.28      0.0       0.0       1.0   ! DAG dummy
C8H1515            2   482.8       6.28      0.0       0.0       1.0   ! DAG dummy
C8H1516            2   482.8       6.28      0.0       0.0       1.0   ! DAG dummy
C8H1517            2   482.8       6.28      0.0       0.0       1.0   ! DAG dummy
C8H1518            2   482.8       6.28      0.0       0.0       1.0   ! DAG dummy
C5H915             2   482.8       6.28      0.0       0.0       1.0   ! DAG dummy
C6H1116            2   482.8       6.28      0.0       0.0       1.0   ! DAG dummy
APHC3H6            2   482.8       6.28      0.0       0.0       1.0   ! DAG dummy
BPHC3H6            2   482.8       6.28      0.0       0.0       1.0   ! DAG dummy
CPHC3H6            2   482.8       6.28      0.0       0.0       1.0   ! DAG dummy
BPHC2H4            2   482.8       6.28      0.0       0.0       1.0   ! DAG dummy
APHC2H4            2   482.8       6.28      0.0       0.0       1.0   ! DAG dummy
C5H5O13            2   482.8       6.28      0.0       0.0       1.0   ! DAG dummy
CYC6H11            2   482.8       6.28      0.0       0.0       1.0   ! DAG dummy
AC9H17C            2   482.8       6.28      0.0       0.0       1.0   ! DAG dummy
BC9H17C            2   482.8       6.28      0.0       0.0       1.0   ! DAG dummy
CC9H17C            2   482.8       6.28      0.0       0.0       1.0   ! DAG dummy
DC9H17C            2   482.8       6.28      0.0       0.0       1.0   ! DAG dummy
EC9H17C            2   482.8       6.28      0.0       0.0       1.0   ! DAG dummy
FC9H17C            2   482.8       6.28      0.0       0.0       1.0   ! DAG dummy
GC9H17C            2   482.8       6.28      0.0       0.0       1.0   ! DAG dummy
C7H1314            2   482.8       6.28      0.0       0.0       1.0   ! DAG dummy
C7H1331            2   482.8       6.28      0.0       0.0       1.0   ! DAG dummy
C5H911             2   482.8       6.28      0.0       0.0       1.0   ! DAG dummy
AC8H15C            2   482.8       6.28      0.0       0.0       1.0   ! DAG dummy
AC7H13C            2   482.8       6.28      0.0       0.0       1.0   ! DAG dummy
P2C4H614           2   482.8       6.28      0.0       0.0       1.0   ! DAG dummy
CC6H13             2   482.8       6.28      0.0       0.0       1.0   ! DAG dummy
C6H1112            2   482.8       6.28      0.0       0.0       1.0   ! DAG dummy
C6H1115            2   482.8       6.28      0.0       0.0       1.0   ! DAG dummy
BPHPROPY           2   482.8       6.28      0.0       0.0       1.0   ! DAG dummy
CH3O2              2   482.8       6.28      0.0       0.0       1.0   ! DAG dummy
CH3O2H             2   482.8       6.28      0.0       0.0       1.0   ! DAG dummy
C2H5O2             2   482.8       6.28      0.0       0.0       1.0   ! DAG dummy
C2H5O2H            2   482.8       6.28      0.0       0.0       1.0   ! DAG dummy
